,x,y,z,xh,yh,zh,f_xyz,image_name
4,174.6,21.8,1682.9,-1.7,30.3,0.0,"[2004,0,0,0,0,381157]",pos1518-0-buildingData-15
5,177.0,21.8,1680.8,-3.1,-131.4,-0.0,"[0,0,0,0,0,383161]",pos1518-1-buildingData-15
6,174.2,31.8,1673.9,-3.1,-79.2,0.0,"[201555,0,0,0,0,181606]",pos1518-0-buildingData-25
7,174.4,31.8,1682.5,-1.3,-172.8,-0.0,"[0,0,0,0,0,383161]",pos1518-1-buildingData-25
8,174.0,51.8,1677.4,-3.8,172.4,-0.0,"[0,0,0,0,0,383161]",pos1518-0-buildingData-45
9,175.5,51.8,1682.0,1.2,-20.5,0.0,"[6199,0,0,0,0,376962]",pos1518-1-buildingData-45
10,173.3,76.8,1680.9,-4.4,-163.2,0.0,"[0,0,0,0,0,383161]",pos1518-0-buildingData-70
11,176.1,76.8,1676.6,4.3,-106.4,0.0,"[48307,0,0,0,0,334854]",pos1518-1-buildingData-70
12,171.6,126.8,1680.3,-4.0,98.9,0.0,"[0,0,0,0,0,383161]",pos1518-0-buildingData-120
13,178.3,126.8,1683.2,-4.2,-119.3,-0.0,"[7101,0,0,0,0,376060]",pos1518-1-buildingData-120
14,173.4,176.8,1678.6,3.2,-24.8,-0.0,"[7105,0,0,0,0,376056]",pos1518-0-buildingData-170
15,179.7,176.8,1680.3,-1.1,-54.5,0.0,"[120701,0,0,0,1865,260595]",pos1518-1-buildingData-170
16,173.9,226.8,1679.7,4.2,19.7,0.0,"[10741,0,0,0,0,372420]",pos1518-0-buildingData-220
17,170.5,226.8,1679.7,-1.9,-39.5,0.0,"[72686,0,0,0,0,310475]",pos1518-1-buildingData-220
18,176.4,276.8,1675.3,-3.0,-100.7,0.0,"[86851,0,0,0,0,296310]",pos1518-0-buildingData-270
19,175.3,276.8,1677.3,3.0,-174.7,0.0,"[0,0,0,0,0,383161]",pos1518-1-buildingData-270
0,2400.6,10.0,462.7,-4.3,31.6,0.0,"[0,0,0,0,0,383161]",pos624-0-buildingData-5
1,2400.9,10.0,462.6,-3.3,57.9,0.0,"[4808,0,0,0,0,378353]",pos624-1-buildingData-5
2,2400.7,12.9,469.9,-4.3,-82.0,0.0,"[0,0,0,0,0,383161]",pos624-0-buildingData-10
3,2396.6,12.9,471.1,2.9,50.6,-0.0,"[575,0,0,0,0,382586]",pos624-1-buildingData-10
4,2401.7,17.9,470.4,1.8,72.0,0.0,"[123479,0,0,0,0,259682]",pos624-0-buildingData-15
5,2392.7,17.9,465.9,-3.5,31.0,0.0,"[0,0,0,0,0,383161]",pos624-1-buildingData-15
6,2398.8,27.9,471.8,4.3,-172.4,0.0,"[199210,0,0,0,0,183951]",pos624-0-buildingData-25
7,2399.1,27.9,465.0,1.3,157.1,0.0,"[182681,0,0,0,0,200480]",pos624-1-buildingData-25
8,2396.6,47.9,469.1,-3.9,-152.1,-0.0,"[142082,0,0,0,0,241079]",pos624-0-buildingData-45
9,2397.5,47.9,464.6,4.7,-52.2,0.0,"[0,0,0,0,0,383161]",pos624-1-buildingData-45
10,2393.8,72.9,471.4,-1.9,-38.8,-0.0,"[0,0,0,0,0,383161]",pos624-0-buildingData-70
11,2401.2,72.9,468.7,-1.5,-130.8,-0.0,"[823,0,0,0,0,382338]",pos624-1-buildingData-70
12,2392.9,122.9,465.8,-4.8,72.9,-0.0,"[75288,0,0,0,0,307873]",pos624-0-buildingData-120
13,2399.3,122.9,465.6,3.6,-158.2,-0.0,"[4808,0,0,0,0,378353]",pos624-1-buildingData-120
14,2395.2,172.9,469.1,-0.2,-118.0,-0.0,"[0,0,0,0,0,383161]",pos624-0-buildingData-170
15,2400.3,172.9,472.1,-3.5,62.2,0.0,"[18482,0,0,0,0,364679]",pos624-1-buildingData-170
16,2394.3,222.9,465.3,2.9,-32.3,0.0,"[0,0,0,0,0,383161]",pos624-0-buildingData-220
17,2397.5,222.9,469.7,-2.4,65.6,0.0,"[27435,0,0,0,0,355726]",pos624-1-buildingData-220
18,2398.8,272.9,468.8,0.5,105.1,0.0,"[109052,0,0,0,0,274109]",pos624-0-buildingData-270
19,2399.6,272.9,469.9,-2.5,-167.2,0.0,"[17235,0,0,0,0,365926]",pos624-1-buildingData-270
0,390.8,37.6,1267.4,-3.4,48.1,0.0,"[0,0,0,0,0,383161]",pos1415-0-buildingData-5
1,388.6,37.6,1263.4,-0.8,-131.5,0.0,"[0,0,0,0,0,383161]",pos1415-1-buildingData-5
2,388.3,42.6,1265.0,-1.2,169.1,0.0,"[0,0,0,0,0,383161]",pos1415-0-buildingData-10
3,387.2,42.6,1261.6,4.1,-177.2,0.0,"[0,0,0,0,0,383161]",pos1415-1-buildingData-10
4,382.3,47.6,1264.6,2.0,-148.8,0.0,"[0,0,0,0,0,383161]",pos1415-0-buildingData-15
5,389.8,47.6,1259.7,-3.6,22.8,-0.0,"[5968,0,0,0,0,377193]",pos1415-1-buildingData-15
6,384.0,57.6,1260.4,-5.0,140.9,0.0,"[311,0,0,0,0,382850]",pos1415-0-buildingData-25
7,383.5,57.6,1261.9,-1.6,177.1,0.0,"[93,0,0,0,0,383068]",pos1415-1-buildingData-25
8,388.1,77.6,1261.7,3.1,16.2,0.0,"[31084,0,0,0,0,352077]",pos1415-0-buildingData-45
9,385.1,77.6,1259.1,2.3,1.8,0.0,"[20473,0,0,0,0,362688]",pos1415-1-buildingData-45
10,386.9,102.6,1263.6,-3.8,-115.0,0.0,"[149721,0,0,1,0,233439]",pos1415-0-buildingData-70
11,382.5,102.6,1260.6,4.5,37.6,0.0,"[13624,0,0,0,0,369537]",pos1415-1-buildingData-70
12,383.5,152.6,1266.8,-3.0,16.1,-0.0,"[42089,0,0,0,0,341072]",pos1415-0-buildingData-120
13,385.6,152.6,1263.6,-1.1,-121.8,0.0,"[147007,0,0,0,0,236154]",pos1415-1-buildingData-120
14,390.9,202.6,1264.4,1.1,-124.3,0.0,"[94489,0,0,0,0,288672]",pos1415-0-buildingData-170
15,381.5,202.6,1259.0,0.7,65.6,0.0,"[0,0,0,0,0,383161]",pos1415-1-buildingData-170
16,384.2,252.6,1265.9,-3.5,-124.6,0.0,"[108241,0,0,0,0,274920]",pos1415-0-buildingData-220
17,386.0,252.6,1264.9,2.8,-103.3,0.0,"[99345,0,0,0,0,283816]",pos1415-1-buildingData-220
18,385.2,302.6,1265.3,4.5,19.1,-0.0,"[15116,0,0,0,0,368045]",pos1415-0-buildingData-270
19,390.7,302.6,1260.4,-3.5,51.9,-0.0,"[629,0,0,0,0,382532]",pos1415-1-buildingData-270
0,2850.5,10.0,1657.4,4.6,-33.2,0.0,"[2484,0,0,0,0,380677]",pos2005-0-buildingData-5
1,2850.4,10.0,1654.7,-4.4,-19.0,-0.0,"[0,0,0,0,0,383161]",pos2005-1-buildingData-5
2,2857.0,10.0,1659.2,0.4,-179.5,-0.0,"[457,0,0,0,0,382704]",pos2005-0-buildingData-10
3,2849.8,10.0,1652.7,0.7,-137.4,-0.0,"[30839,0,0,0,0,352322]",pos2005-1-buildingData-10
4,2853.9,13.8,1658.5,2.4,-102.6,-0.0,"[91552,0,0,0,0,291609]",pos2005-0-buildingData-15
5,2854.6,13.8,1656.3,-3.7,-136.3,0.0,"[33816,0,0,0,0,349345]",pos2005-1-buildingData-15
6,2856.9,23.8,1660.0,4.5,-126.4,-0.0,"[60172,0,0,0,0,322989]",pos2005-0-buildingData-25
7,2850.9,23.8,1656.3,-4.9,118.9,-0.0,"[26843,0,0,0,0,356318]",pos2005-1-buildingData-25
8,2852.7,43.8,1658.4,2.5,149.9,0.0,"[18849,0,0,0,0,364312]",pos2005-0-buildingData-45
9,2854.1,43.8,1654.1,-1.6,111.9,0.0,"[36628,0,0,0,0,346533]",pos2005-1-buildingData-45
10,2852.2,68.8,1660.6,-3.9,-49.8,0.0,"[5691,0,0,0,0,377470]",pos2005-0-buildingData-70
11,2850.5,68.8,1657.1,0.9,-79.6,0.0,"[692,0,0,0,0,382469]",pos2005-1-buildingData-70
12,2851.4,118.8,1659.0,-4.7,113.4,-0.0,"[47412,0,0,0,0,335749]",pos2005-0-buildingData-120
13,2853.8,118.8,1661.3,3.2,-20.5,0.0,"[0,0,0,0,0,383161]",pos2005-1-buildingData-120
14,2849.5,168.8,1658.7,-2.1,27.5,0.0,"[44253,0,0,0,0,338908]",pos2005-0-buildingData-170
15,2850.2,168.8,1658.3,0.6,115.8,0.0,"[50133,0,0,0,0,333028]",pos2005-1-buildingData-170
16,2856.4,218.8,1657.5,2.8,-67.6,0.0,"[0,0,0,0,0,383161]",pos2005-0-buildingData-220
17,2849.7,218.8,1656.0,1.1,7.0,-0.0,"[4040,0,0,0,0,379121]",pos2005-1-buildingData-220
18,2850.5,268.8,1659.0,4.0,91.2,0.0,"[79527,0,0,0,0,303634]",pos2005-0-buildingData-270
19,2856.6,268.8,1656.8,-2.0,56.4,0.0,"[130690,0,0,1,852,251618]",pos2005-1-buildingData-270
0,2688.0,10.0,1359.9,-3.6,-93.8,-0.0,"[0,0,0,0,0,383161]",pos1115-0-buildingData-5
1,2679.4,10.0,1360.3,-3.1,-151.1,0.0,"[6634,0,0,0,0,376527]",pos1115-1-buildingData-5
2,2687.5,10.0,1364.1,4.7,33.3,0.0,"[42765,0,0,0,0,340396]",pos1115-0-buildingData-10
3,2682.0,10.0,1364.6,2.3,134.9,0.0,"[22809,0,0,0,0,360352]",pos1115-1-buildingData-10
4,2680.5,10.0,1360.5,-4.0,67.5,0.0,"[95715,0,0,0,0,287446]",pos1115-0-buildingData-15
5,2688.5,10.0,1364.8,2.1,-56.8,0.0,"[0,0,0,0,0,383161]",pos1115-1-buildingData-15
6,2679.0,13.7,1361.7,-3.0,-2.2,0.0,"[1532,0,0,0,0,381629]",pos1115-0-buildingData-25
7,2687.4,13.7,1362.7,1.1,-20.9,0.0,"[0,0,0,0,0,383161]",pos1115-1-buildingData-25
8,2687.2,33.7,1363.8,3.9,-16.8,0.0,"[0,0,0,0,0,383161]",pos1115-0-buildingData-45
9,2679.1,33.7,1355.7,-0.7,-30.7,0.0,"[0,0,0,0,0,383161]",pos1115-1-buildingData-45
10,2684.1,58.7,1358.2,-3.1,-29.6,-0.0,"[0,0,0,0,0,383161]",pos1115-0-buildingData-70
11,2686.9,58.7,1363.4,-0.7,35.4,0.0,"[67104,0,0,0,0,316057]",pos1115-1-buildingData-70
12,2681.8,108.7,1363.0,-1.0,-162.0,0.0,"[11061,0,0,0,0,372100]",pos1115-0-buildingData-120
13,2687.2,108.7,1363.4,0.0,-138.3,-0.0,"[35471,0,0,0,0,347690]",pos1115-1-buildingData-120
14,2686.7,158.7,1362.8,-3.8,146.3,-0.0,"[31812,0,0,0,0,351349]",pos1115-0-buildingData-170
15,2683.0,158.7,1362.5,3.9,14.3,-0.0,"[21362,0,0,0,0,361799]",pos1115-1-buildingData-170
16,2688.0,208.7,1362.8,0.1,82.0,0.0,"[146158,0,0,0,1756,235247]",pos1115-0-buildingData-220
17,2686.8,208.7,1360.1,0.9,-42.5,-0.0,"[0,0,0,0,0,383161]",pos1115-1-buildingData-220
18,2683.6,258.7,1359.6,2.4,130.3,0.0,"[48205,0,0,0,0,334956]",pos1115-0-buildingData-270
19,2682.4,258.7,1358.4,-2.9,147.3,0.0,"[39121,0,0,0,0,344040]",pos1115-1-buildingData-270
0,1186.1,36.8,859.1,0.1,83.4,0.0,"[254716,0,0,0,0,128445]",pos1834-0-buildingData-5
1,1187.7,36.8,853.6,3.8,113.6,-0.0,"[223429,0,0,0,0,159732]",pos1834-1-buildingData-5
2,1186.4,41.8,857.4,4.1,-81.3,0.0,"[240078,0,0,0,0,143083]",pos1834-0-buildingData-10
3,1188.5,41.8,858.6,-0.6,129.8,0.0,"[383161,0,0,0,0,0]",pos1834-1-buildingData-10
4,1193.1,46.8,860.5,0.6,141.7,0.0,"[383161,0,0,0,0,0]",pos1834-0-buildingData-15
5,1184.0,46.8,853.0,3.3,-175.2,0.0,"[383161,0,0,0,0,0]",pos1834-1-buildingData-15
6,1185.8,56.8,856.8,-0.8,162.3,-0.0,"[383161,0,0,0,0,0]",pos1834-0-buildingData-25
7,1187.1,56.8,857.6,0.3,173.4,0.0,"[383161,0,0,0,0,0]",pos1834-1-buildingData-25
8,1184.2,76.8,859.6,-4.1,-92.1,-0.0,"[383161,0,0,0,0,0]",pos1834-0-buildingData-45
9,1192.4,76.8,861.2,-2.4,97.1,0.0,"[377100,0,0,0,0,6061]",pos1834-1-buildingData-45
10,1191.1,101.8,857.8,0.3,60.2,0.0,"[113707,0,0,0,0,269454]",pos1834-0-buildingData-70
11,1188.3,101.8,860.1,1.9,-174.0,0.0,"[183287,0,0,0,0,199874]",pos1834-1-buildingData-70
12,1188.8,151.8,860.9,-4.5,59.1,-0.0,"[35034,0,0,0,0,348127]",pos1834-0-buildingData-120
13,1191.3,151.8,857.0,0.5,142.4,0.0,"[125580,0,0,0,0,257581]",pos1834-1-buildingData-120
14,1188.4,201.8,862.7,4.9,-61.0,0.0,"[51894,0,0,0,0,331267]",pos1834-0-buildingData-170
15,1192.9,201.8,853.6,-1.8,175.5,0.0,"[126045,0,0,0,0,257116]",pos1834-1-buildingData-170
16,1184.2,251.8,857.9,0.7,-118.8,0.0,"[83473,0,0,0,7811,291877]",pos1834-0-buildingData-220
17,1188.8,251.8,858.1,0.1,-95.9,-0.0,"[84031,0,0,0,0,299130]",pos1834-1-buildingData-220
18,1183.4,301.8,856.5,-0.9,45.6,0.0,"[18418,0,0,0,0,364743]",pos1834-0-buildingData-270
19,1192.0,301.8,856.6,-0.5,-166.8,0.0,"[68632,0,0,0,0,314529]",pos1834-1-buildingData-270
0,2490.3,10.0,759.7,-1.6,-144.1,0.0,"[1248,0,0,0,0,381913]",pos674-0-buildingData-5
1,2489.3,10.0,759.1,2.9,-64.3,-0.0,"[0,0,0,0,0,383161]",pos674-1-buildingData-5
2,2490.0,10.0,761.9,3.8,114.4,-0.0,"[96967,0,0,0,0,286194]",pos674-0-buildingData-10
3,2485.9,10.0,753.5,3.3,163.9,0.0,"[45564,0,0,0,0,337597]",pos674-1-buildingData-10
4,2484.9,10.0,758.6,3.4,130.0,-0.0,"[106058,0,0,0,0,277103]",pos674-0-buildingData-15
5,2485.4,10.0,759.2,-3.9,-142.6,0.0,"[2051,0,0,0,0,381110]",pos674-1-buildingData-15
6,2493.6,13.0,758.2,-2.3,-104.9,0.0,"[0,0,0,0,0,383161]",pos674-0-buildingData-25
7,2488.6,13.0,756.2,0.5,-17.1,0.0,"[2717,0,0,0,0,380444]",pos674-1-buildingData-25
8,2493.4,33.0,757.7,2.9,15.1,0.0,"[89092,0,0,0,0,294069]",pos674-0-buildingData-45
9,2493.5,33.0,754.6,4.0,-123.2,0.0,"[0,0,0,0,0,383161]",pos674-1-buildingData-45
10,2488.4,58.0,752.4,1.8,-69.9,0.0,"[0,0,0,0,0,383161]",pos674-0-buildingData-70
11,2493.1,58.0,756.4,0.9,-97.1,0.0,"[0,0,0,0,0,383161]",pos674-1-buildingData-70
12,2488.6,108.0,753.4,1.2,-70.9,-0.0,"[0,0,0,0,0,383161]",pos674-0-buildingData-120
13,2490.1,108.0,753.5,1.6,83.2,0.0,"[167713,0,0,1,190,215257]",pos674-1-buildingData-120
14,2484.5,158.0,758.9,-2.3,172.0,-0.0,"[68209,0,0,0,0,314952]",pos674-0-buildingData-170
15,2484.0,158.0,760.4,-4.8,86.3,0.0,"[199876,0,0,2,318,182965]",pos674-1-buildingData-170
16,2485.6,208.0,755.1,3.2,-137.7,-0.0,"[4730,0,0,0,0,378431]",pos674-0-buildingData-220
17,2491.6,208.0,758.2,-2.9,161.2,-0.0,"[95508,0,0,0,0,287653]",pos674-1-buildingData-220
18,2490.8,258.0,761.9,-1.5,45.9,-0.0,"[13544,0,0,0,0,369617]",pos674-0-buildingData-270
19,2489.6,258.0,759.9,1.6,77.2,0.0,"[88300,0,0,0,0,294861]",pos674-1-buildingData-270
0,1125.5,38.9,666.1,4.7,166.4,-0.0,"[175137,0,0,0,0,208024]",pos175-0-buildingData-5
1,1123.1,38.9,671.0,-2.4,-175.3,0.0,"[132024,0,0,0,0,251137]",pos175-1-buildingData-5
2,1124.9,43.9,666.2,1.3,170.3,0.0,"[179911,0,0,0,0,203250]",pos175-0-buildingData-10
3,1126.3,43.9,666.8,3.1,-87.5,0.0,"[382651,0,0,0,0,510]",pos175-1-buildingData-10
4,1117.1,48.9,668.6,-2.1,-85.4,-0.0,"[371122,0,0,0,0,12039]",pos175-0-buildingData-15
5,1121.8,48.9,664.7,1.2,83.9,0.0,"[4124,0,0,0,0,379037]",pos175-1-buildingData-15
6,1126.0,58.9,668.7,-4.1,-96.2,-0.0,"[356817,0,0,0,0,26344]",pos175-0-buildingData-25
7,1125.3,58.9,664.5,2.8,-86.0,-0.0,"[295833,0,0,0,0,87328]",pos175-1-buildingData-25
8,1125.0,78.9,668.9,-4.3,-178.8,0.0,"[273251,0,0,0,0,109910]",pos175-0-buildingData-45
9,1121.0,78.9,669.1,-2.0,-46.2,-0.0,"[245867,0,0,0,0,137294]",pos175-1-buildingData-45
10,1123.3,103.9,668.7,-4.3,-109.5,0.0,"[244071,0,0,0,0,139090]",pos175-0-buildingData-70
11,1125.3,103.9,662.8,-4.2,28.6,-0.0,"[0,0,0,0,0,383161]",pos175-1-buildingData-70
12,1124.3,153.9,669.6,4.1,-60.9,0.0,"[77258,0,0,0,0,305903]",pos175-0-buildingData-120
13,1123.5,153.9,666.6,-0.0,-48.3,-0.0,"[99796,0,0,0,0,283365]",pos175-1-buildingData-120
14,1124.3,203.9,671.1,-3.8,108.1,0.0,"[4909,0,0,0,0,378252]",pos175-0-buildingData-170
15,1124.6,203.9,663.3,4.4,44.1,0.0,"[9170,0,0,0,0,373991]",pos175-1-buildingData-170
16,1118.2,253.9,668.2,-1.4,122.9,-0.0,"[12806,0,0,0,0,370355]",pos175-0-buildingData-220
17,1124.2,253.9,668.0,3.7,9.1,0.0,"[0,0,0,0,0,383161]",pos175-1-buildingData-220
18,1127.0,303.9,663.5,-1.8,-57.5,-0.0,"[10336,0,0,0,0,372825]",pos175-0-buildingData-270
19,1117.9,303.9,668.0,-4.4,8.2,0.0,"[0,0,0,0,0,383161]",pos175-1-buildingData-270
0,361.4,37.7,1052.9,0.5,3.8,0.0,"[2877,0,0,0,0,380284]",pos508-0-buildingData-5
1,366.8,37.7,1055.7,0.5,139.6,-0.0,"[111,0,0,0,0,383050]",pos508-1-buildingData-5
2,360.2,42.7,1047.3,0.0,-114.1,0.0,"[13792,0,0,0,0,369369]",pos508-0-buildingData-10
3,361.7,42.7,1050.7,-4.4,-21.9,0.0,"[442,0,0,0,0,382719]",pos508-1-buildingData-10
4,363.1,47.7,1050.0,2.8,-115.3,0.0,"[29766,0,0,0,0,353395]",pos508-0-buildingData-15
5,359.2,47.7,1051.1,3.9,118.9,-0.0,"[0,0,0,0,0,383161]",pos508-1-buildingData-15
6,366.8,57.7,1052.8,-4.2,52.4,0.0,"[11991,0,0,0,0,371170]",pos508-0-buildingData-25
7,364.1,57.7,1055.3,-4.5,83.0,0.0,"[0,0,0,0,0,383161]",pos508-1-buildingData-25
8,360.4,77.7,1048.7,4.5,-150.1,-0.0,"[67458,0,0,0,0,315703]",pos508-0-buildingData-45
9,362.2,77.7,1054.3,1.6,25.4,-0.0,"[41834,0,0,0,0,341327]",pos508-1-buildingData-45
10,358.6,102.7,1051.6,1.4,167.8,0.0,"[891,0,0,0,0,382270]",pos508-0-buildingData-70
11,357.6,102.7,1048.0,4.9,-164.5,0.0,"[32960,0,0,0,0,350201]",pos508-1-buildingData-70
12,358.3,152.7,1051.7,-3.8,-85.6,-0.0,"[142919,0,0,0,1880,238362]",pos508-0-buildingData-120
13,362.5,152.7,1050.3,-0.5,39.7,0.0,"[46154,0,0,0,0,337007]",pos508-1-buildingData-120
14,364.6,202.7,1053.4,3.2,111.7,-0.0,"[0,0,0,0,0,383161]",pos508-0-buildingData-170
15,364.0,202.7,1054.8,0.5,116.3,0.0,"[0,0,0,0,0,383161]",pos508-1-buildingData-170
16,364.5,252.7,1051.1,-0.5,3.3,0.0,"[50353,0,0,0,0,332808]",pos508-0-buildingData-220
17,360.9,252.7,1051.5,2.9,130.8,0.0,"[0,0,0,0,0,383161]",pos508-1-buildingData-220
18,361.4,302.7,1049.2,-3.3,160.6,0.0,"[0,0,0,0,0,383161]",pos508-0-buildingData-270
19,362.0,302.7,1049.5,3.4,117.4,-0.0,"[0,0,0,0,0,383161]",pos508-1-buildingData-270
0,1207.6,34.5,258.9,-1.4,31.8,0.0,"[0,0,0,0,0,383161]",pos126-0-buildingData-5
1,1207.8,34.5,257.0,-4.2,-154.1,0.0,"[8335,0,0,0,0,374826]",pos126-1-buildingData-5
2,1205.5,39.5,266.3,-1.4,98.9,0.0,"[0,0,0,0,0,383161]",pos126-0-buildingData-10
3,1213.4,39.5,262.6,-1.6,119.1,0.0,"[0,0,0,0,0,383161]",pos126-1-buildingData-10
4,1206.0,44.5,266.6,0.1,104.7,0.0,"[0,0,0,0,0,383161]",pos126-0-buildingData-15
5,1211.1,44.5,261.0,0.7,174.1,-0.0,"[2700,0,0,0,0,380461]",pos126-1-buildingData-15
6,1206.4,54.5,259.0,-3.7,118.6,0.0,"[4760,0,0,0,0,378401]",pos126-0-buildingData-25
7,1212.7,54.5,258.8,1.7,-11.1,-0.0,"[0,0,0,0,0,383161]",pos126-1-buildingData-25
8,1208.0,74.5,257.9,-4.1,-52.0,0.0,"[0,0,0,0,0,383161]",pos126-0-buildingData-45
9,1212.5,74.5,262.6,-1.4,75.5,0.0,"[15806,0,0,0,0,367355]",pos126-1-buildingData-45
10,1208.5,99.5,264.3,-2.2,-56.0,0.0,"[0,0,0,0,0,383161]",pos126-0-buildingData-70
11,1213.7,99.5,264.7,4.8,62.7,-0.0,"[2137,0,0,0,0,381024]",pos126-1-buildingData-70
12,1213.3,149.5,261.8,3.4,152.7,-0.0,"[50708,0,0,0,0,332453]",pos126-0-buildingData-120
13,1209.1,149.5,265.3,-2.4,162.5,0.0,"[107199,0,0,0,0,275962]",pos126-1-buildingData-120
14,1211.3,199.5,263.6,1.0,14.6,0.0,"[0,0,0,0,0,383161]",pos126-0-buildingData-170
15,1205.2,199.5,261.7,-4.2,-173.8,0.0,"[187890,0,0,0,4799,190472]",pos126-1-buildingData-170
16,1209.1,249.5,260.7,-5.0,34.8,-0.0,"[0,0,0,0,0,383161]",pos126-0-buildingData-220
17,1212.1,249.5,258.2,1.9,94.4,0.0,"[41215,0,0,0,0,341946]",pos126-1-buildingData-220
18,1205.1,299.5,257.6,0.2,101.3,0.0,"[35933,0,0,0,0,347228]",pos126-0-buildingData-270
19,1206.7,299.5,264.3,-4.8,-151.8,0.0,"[156232,0,0,0,4652,222277]",pos126-1-buildingData-270
0,2225.0,15.9,1764.4,0.3,-109.8,-0.0,"[0,0,0,0,0,383161]",pos1587-0-buildingData-5
1,2221.2,15.9,1765.8,-0.4,-69.0,-0.0,"[0,0,0,0,0,383161]",pos1587-1-buildingData-5
2,2224.1,20.9,1762.2,0.3,52.2,-0.0,"[251715,0,0,0,0,131446]",pos1587-0-buildingData-10
3,2222.9,20.9,1761.3,3.0,100.5,-0.0,"[373791,0,0,0,0,9370]",pos1587-1-buildingData-10
4,2226.3,25.9,1758.9,-1.2,67.9,0.0,"[227051,0,0,0,0,156110]",pos1587-0-buildingData-15
5,2227.1,25.9,1765.5,-2.8,-68.4,0.0,"[0,0,0,0,0,383161]",pos1587-1-buildingData-15
6,2225.0,35.9,1762.9,-0.4,1.8,0.0,"[302537,0,0,0,0,80624]",pos1587-0-buildingData-25
7,2227.5,35.9,1766.8,2.9,37.5,0.0,"[383161,0,0,0,0,0]",pos1587-1-buildingData-25
8,2224.2,55.9,1765.9,-2.3,-44.2,-0.0,"[885,0,0,0,0,382276]",pos1587-0-buildingData-45
9,2225.9,55.9,1763.2,2.0,-133.1,0.0,"[30725,0,0,0,0,352436]",pos1587-1-buildingData-45
10,2225.9,80.9,1760.0,-4.8,95.2,0.0,"[247521,0,0,0,0,135640]",pos1587-0-buildingData-70
11,2221.6,80.9,1763.0,-2.4,-46.5,0.0,"[5650,0,0,0,0,377511]",pos1587-1-buildingData-70
12,2218.8,130.9,1765.6,4.7,93.0,0.0,"[117436,0,0,0,0,265725]",pos1587-0-buildingData-120
13,2222.8,130.9,1765.7,-2.4,63.4,-0.0,"[190028,0,0,0,1665,191468]",pos1587-1-buildingData-120
14,2224.4,180.9,1764.9,-1.6,-93.8,0.0,"[14141,0,0,0,0,369020]",pos1587-0-buildingData-170
15,2219.9,180.9,1757.1,-4.7,-170.5,-0.0,"[22060,0,0,0,0,361101]",pos1587-1-buildingData-170
16,2224.0,230.9,1764.6,3.2,-95.4,-0.0,"[0,0,0,0,0,383161]",pos1587-0-buildingData-220
17,2222.2,230.9,1758.5,-2.3,97.4,-0.0,"[103692,0,0,0,0,279469]",pos1587-1-buildingData-220
18,2226.8,280.9,1761.3,-3.8,-32.9,0.0,"[0,0,0,0,0,383161]",pos1587-0-buildingData-270
19,2224.5,280.9,1763.2,-3.0,113.4,-0.0,"[20379,0,0,0,0,362782]",pos1587-1-buildingData-270
0,267.7,36.5,1316.6,1.1,-73.1,0.0,"[18545,0,0,0,0,364616]",pos1441-0-buildingData-5
1,272.1,36.5,1314.2,1.5,66.0,0.0,"[13659,0,0,0,0,369502]",pos1441-1-buildingData-5
2,273.4,41.5,1318.4,-4.0,128.0,0.0,"[599,0,0,0,0,382562]",pos1441-0-buildingData-10
3,271.4,41.5,1318.9,4.1,51.4,0.0,"[40948,0,0,0,0,342213]",pos1441-1-buildingData-10
4,273.1,46.5,1316.9,-1.9,78.2,0.0,"[0,0,0,0,0,383161]",pos1441-0-buildingData-15
5,274.0,46.5,1317.9,-2.8,-76.5,0.0,"[28794,0,0,0,1234,353133]",pos1441-1-buildingData-15
6,270.4,56.5,1319.3,3.6,-4.4,0.0,"[16079,0,0,0,0,367082]",pos1441-0-buildingData-25
7,269.9,56.5,1313.8,-4.4,-109.0,-0.0,"[60233,0,0,0,0,322928]",pos1441-1-buildingData-25
8,269.4,76.5,1319.6,-3.3,-113.8,-0.0,"[69631,0,0,0,0,313530]",pos1441-0-buildingData-45
9,267.6,76.5,1322.9,-4.3,-115.8,0.0,"[69628,0,0,0,0,313533]",pos1441-1-buildingData-45
10,269.8,101.5,1321.9,-2.4,60.0,-0.0,"[771,0,0,0,0,382390]",pos1441-0-buildingData-70
11,273.5,101.5,1320.7,2.3,158.7,-0.0,"[4698,0,0,0,0,378463]",pos1441-1-buildingData-70
12,271.6,151.5,1317.6,-2.2,-3.0,-0.0,"[27257,0,0,0,0,355904]",pos1441-0-buildingData-120
13,274.9,151.5,1321.2,1.2,27.4,-0.0,"[18655,0,0,0,0,364506]",pos1441-1-buildingData-120
14,273.9,201.5,1318.8,2.4,-22.5,0.0,"[695,0,0,0,0,382466]",pos1441-0-buildingData-170
15,272.1,201.5,1316.6,-0.7,166.1,-0.0,"[0,0,0,0,0,383161]",pos1441-1-buildingData-170
16,267.3,251.5,1316.3,1.6,140.1,-0.0,"[0,0,0,0,0,383161]",pos1441-0-buildingData-220
17,267.2,251.5,1317.3,-1.3,-127.8,0.0,"[68893,0,0,0,0,314268]",pos1441-1-buildingData-220
18,269.0,301.5,1321.7,-2.7,-149.5,-0.0,"[8509,0,0,0,0,374652]",pos1441-0-buildingData-270
19,274.7,301.5,1323.4,4.9,151.9,0.0,"[0,0,0,0,0,383161]",pos1441-1-buildingData-270
0,2798.5,10.0,1648.1,2.5,17.8,0.0,"[12128,0,0,0,0,371033]",pos1989-0-buildingData-5
