,x,y,z,xh,yh,zh,f_xyz,image_name
11,822.3,96.2,1145.6,-4.9,-161.3,0.0,"[237416,0,0,0,0,1701,144044,0]",pos1234-1-visibility-70
12,820.6,146.2,1143.7,4.0,111.7,0.0,"[614,2666,545,3351,23971,28925,323089,0]",pos1234-0-visibility-120
13,826.3,146.2,1146.9,-4.0,115.1,0.0,"[31649,1191,1589,4285,32090,75084,237272,1]",pos1234-1-visibility-120
14,818.6,196.2,1139.6,-3.5,35.9,0.0,"[35064,35446,1295,2626,12866,81061,214796,7]",pos1234-0-visibility-170
15,823.7,196.2,1148.4,-4.5,-109.9,0.0,"[178833,563,1412,468,600,11942,189314,29]",pos1234-1-visibility-170
16,823.2,246.2,1143.4,-2.1,178.8,0.0,"[54506,0,0,0,0,32,328623,0]",pos1234-0-visibility-220
17,824.5,246.2,1142.0,0.2,96.8,-0.0,"[0,14,71,1880,11134,13234,356828,0]",pos1234-1-visibility-220
18,818.1,296.2,1147.2,-2.9,98.3,0.0,"[115,48,53,2264,13123,8141,359417,0]",pos1234-0-visibility-270
19,818.2,296.2,1147.8,-1.4,-97.9,0.0,"[110798,9694,559,221,1398,4161,256327,3]",pos1234-1-visibility-270
0,2342.3,10.0,1913.6,-0.1,-103.0,-0.0,"[1352,0,0,42,212753,3146,165868,0]",pos1658-0-visibility-5
1,2335.8,10.0,1919.0,0.3,77.9,0.0,"[86939,0,9782,556,254251,30970,663,0]",pos1658-1-visibility-5
2,2336.3,10.0,1911.3,-3.7,109.4,0.0,"[98715,849,16604,1590,243880,1184,20248,91]",pos1658-0-visibility-10
3,2342.1,10.0,1915.0,0.2,136.8,0.0,"[4728,619,1693,7,158989,0,217125,0]",pos1658-1-visibility-10
4,2338.7,10.0,1911.1,0.3,134.0,0.0,"[24873,169421,4296,49,2986,1186,180350,0]",pos1658-0-visibility-15
5,2341.3,10.0,1918.0,1.6,-26.9,0.0,"[264,167055,6773,123,4215,7439,197292,0]",pos1658-1-visibility-15
6,2341.6,14.4,1910.6,3.0,144.0,-0.0,"[0,102298,0,0,176,0,280687,0]",pos1658-0-visibility-25
7,2335.7,14.4,1914.7,-1.9,79.1,0.0,"[196913,50872,47868,6006,34421,42419,4662,0]",pos1658-1-visibility-25
8,2336.9,34.4,1910.3,-0.2,14.0,0.0,"[70105,0,20826,10766,51204,99212,131048,0]",pos1658-0-visibility-45
9,2340.6,34.4,1914.9,-0.2,-106.1,-0.0,"[10773,117378,0,1516,33781,3225,216488,0]",pos1658-1-visibility-45
10,2343.7,59.4,1911.9,-4.2,-124.3,-0.0,"[62028,45063,0,8256,63940,0,203874,0]",pos1658-0-visibility-70
11,2336.8,59.4,1913.1,1.1,-49.7,0.0,"[2790,132836,0,0,3170,865,243500,0]",pos1658-1-visibility-70
12,2343.8,109.4,1917.4,5.0,-122.5,0.0,"[0,9392,0,0,5,0,373764,0]",pos1658-0-visibility-120
13,2338.9,109.4,1915.1,-1.3,67.2,-0.0,"[191232,0,1691,318,398,13741,175775,6]",pos1658-1-visibility-120
14,2338.5,159.4,1913.5,2.5,51.5,-0.0,"[138731,2,991,198,390,10237,232593,19]",pos1658-0-visibility-170
15,2337.4,159.4,1911.8,2.9,-52.4,0.0,"[6971,32175,193,167,4520,1010,338124,1]",pos1658-1-visibility-170
16,2342.3,209.4,1914.1,0.3,-79.0,0.0,"[9980,0,148,149,658,937,371287,2]",pos1658-0-visibility-220
17,2336.1,209.4,1915.6,3.2,116.6,0.0,"[1005,0,0,0,0,0,382156,0]",pos1658-1-visibility-220
18,2336.9,259.4,1918.4,4.5,-152.5,-0.0,"[0,0,0,0,0,0,383161,0]",pos1658-0-visibility-270
19,2339.3,259.4,1912.4,-2.5,132.5,0.0,"[0,0,0,0,0,0,383161,0]",pos1658-1-visibility-270
0,397.3,36.7,1234.3,-4.4,-110.9,0.0,"[0,0,0,71,27558,355532,0,0]",pos1466-0-visibility-5
1,401.9,36.7,1238.2,-3.9,33.6,-0.0,"[0,5316,0,16740,78957,280060,2088,0]",pos1466-1-visibility-5
2,399.7,41.7,1241.3,-5.0,-5.0,-0.0,"[0,0,0,0,0,374383,8778,0]",pos1466-0-visibility-10
3,403.0,41.7,1232.2,-0.6,-152.3,0.0,"[0,0,0,0,0,383161,0,0]",pos1466-1-visibility-10
4,397.7,46.7,1239.6,-4.9,-35.9,0.0,"[0,0,0,0,22759,301755,58647,0]",pos1466-0-visibility-15
5,403.8,46.7,1240.6,-0.8,-53.3,0.0,"[0,0,0,0,0,383161,0,0]",pos1466-1-visibility-15
6,403.5,56.7,1234.5,4.3,-7.6,0.0,"[9735,44,0,1250,18724,125351,228053,4]",pos1466-0-visibility-25
7,396.4,56.7,1239.4,1.3,66.8,0.0,"[1812,58463,0,1011,30516,76058,215301,0]",pos1466-1-visibility-25
8,401.7,76.7,1236.7,-2.3,-17.7,0.0,"[54,2476,64,2354,70355,124499,183359,0]",pos1466-0-visibility-45
9,403.5,76.7,1238.4,1.1,71.6,0.0,"[4644,13729,5,899,23134,86255,254495,0]",pos1466-1-visibility-45
10,402.5,101.7,1239.8,0.1,-121.9,0.0,"[131502,0,3744,716,3052,46067,198001,79]",pos1466-0-visibility-70
11,398.1,101.7,1240.8,-3.2,-91.8,0.0,"[227557,0,0,0,48,13054,142502,0]",pos1466-1-visibility-70
12,396.2,151.7,1233.6,-1.2,175.2,0.0,"[1782,0,1698,1018,10577,30569,337517,0]",pos1466-0-visibility-120
13,403.7,151.7,1233.0,0.5,-87.6,0.0,"[173440,0,2,31,0,3042,206646,0]",pos1466-1-visibility-120
14,404.5,201.7,1241.1,0.3,114.7,0.0,"[0,0,0,0,0,0,383161,0]",pos1466-0-visibility-170
15,404.4,201.7,1236.2,2.6,131.7,-0.0,"[0,0,0,0,0,0,383161,0]",pos1466-1-visibility-170
16,399.5,251.7,1238.6,3.7,63.4,0.0,"[0,0,0,0,0,0,383161,0]",pos1466-0-visibility-220
17,400.1,251.7,1240.5,-1.6,-80.8,-0.0,"[156269,219,91,27,110,946,225499,0]",pos1466-1-visibility-220
18,404.2,301.7,1232.7,0.1,-123.1,0.0,"[61011,1022,1277,428,260,5216,313918,29]",pos1466-0-visibility-270
19,402.4,301.7,1239.8,-1.7,-161.2,0.0,"[8395,0,0,0,0,0,374766,0]",pos1466-1-visibility-270
0,2854.2,10.0,1220.8,-0.7,119.6,0.0,"[36497,0,992,191,212305,15830,117326,20]",pos1159-0-visibility-5
1,2853.4,10.0,1218.8,-0.9,-112.1,0.0,"[0,0,0,0,181272,0,201889,0]",pos1159-1-visibility-5
2,2858.5,10.0,1219.1,0.6,-91.4,0.0,"[0,0,0,0,140134,0,243027,0]",pos1159-0-visibility-10
3,2854.9,10.0,1218.2,-0.9,174.7,0.0,"[7922,0,0,21,202800,3548,168870,0]",pos1159-1-visibility-10
4,2853.8,10.0,1216.6,-1.7,-89.7,-0.0,"[0,187557,0,0,0,0,195604,0]",pos1159-0-visibility-15
5,2852.1,10.0,1221.9,-0.4,-7.0,0.0,"[0,184314,0,0,6889,499,191459,0]",pos1159-1-visibility-15
6,2855.4,13.6,1219.2,4.0,-64.7,0.0,"[0,87155,0,0,0,0,296006,0]",pos1159-0-visibility-25
7,2849.6,13.6,1217.4,4.7,-71.8,-0.0,"[0,79392,0,0,0,0,303769,0]",pos1159-1-visibility-25
8,2857.4,33.6,1215.6,0.5,-83.1,0.0,"[0,27240,0,0,0,0,355921,0]",pos1159-0-visibility-45
9,2853.4,33.6,1218.7,-4.8,-166.3,-0.0,"[15590,175992,368,292,17427,6923,166555,14]",pos1159-1-visibility-45
10,2856.9,58.6,1215.7,2.3,-148.4,0.0,"[8450,15053,755,515,19216,765,338385,22]",pos1159-0-visibility-70
11,2858.4,58.6,1217.1,-4.6,-45.2,0.0,"[0,46826,0,0,8,0,336327,0]",pos1159-1-visibility-70
12,2858.2,108.6,1225.2,-2.9,-110.6,0.0,"[0,0,0,0,0,0,383161,0]",pos1159-0-visibility-120
13,2854.5,108.6,1224.9,2.7,-109.5,0.0,"[0,0,0,0,0,0,383161,0]",pos1159-1-visibility-120
14,2856.3,158.6,1217.5,1.6,8.5,0.0,"[0,35538,1008,280,5315,2706,338302,12]",pos1159-0-visibility-170
15,2853.0,158.6,1219.7,-3.8,12.3,0.0,"[1368,94524,1493,523,7072,3259,274885,37]",pos1159-1-visibility-170
16,2853.8,208.6,1219.1,0.1,19.4,-0.0,"[8446,7535,4473,1351,11319,3605,346384,48]",pos1159-0-visibility-220
17,2856.2,208.6,1222.7,-4.5,124.6,-0.0,"[111493,16843,6782,2780,9865,29176,206194,28]",pos1159-1-visibility-220
18,2853.6,258.6,1220.9,4.1,136.5,0.0,"[31865,0,0,0,0,642,350654,0]",pos1159-0-visibility-270
19,2852.0,258.6,1220.2,-0.9,-1.7,-0.0,"[0,0,0,0,0,0,383161,0]",pos1159-1-visibility-270
0,240.9,31.8,1481.3,-2.2,-90.1,-0.0,"[20325,0,0,11671,207368,48779,95018,0]",pos1432-0-visibility-5
1,242.9,31.8,1479.7,-3.2,60.8,0.0,"[0,0,0,28596,194597,0,159968,0]",pos1432-1-visibility-5
2,240.7,36.8,1486.5,-0.1,-52.7,-0.0,"[8841,0,4467,27719,152040,48623,141454,17]",pos1432-0-visibility-10
3,239.3,36.8,1483.7,-0.5,101.9,0.0,"[2627,964,0,34927,129481,1828,213334,0]",pos1432-1-visibility-10
4,244.1,41.8,1482.5,3.6,-8.4,0.0,"[14168,0,1070,18860,107947,44855,196261,0]",pos1432-0-visibility-15
5,241.7,41.8,1482.1,-1.8,52.7,0.0,"[0,0,38,26975,149523,748,205877,0]",pos1432-1-visibility-15
6,237.0,51.8,1482.4,-2.3,157.5,0.0,"[6205,7695,0,20649,84396,0,264216,0]",pos1432-0-visibility-25
7,239.8,51.8,1483.2,3.3,42.8,0.0,"[0,0,478,9166,96208,9770,267539,0]",pos1432-1-visibility-25
8,239.9,71.8,1483.4,4.7,116.0,-0.0,"[0,3463,0,1440,5634,5563,367061,0]",pos1432-0-visibility-45
9,242.6,71.8,1484.5,-3.1,144.9,-0.0,"[0,34282,0,3692,39727,727,304733,0]",pos1432-1-visibility-45
10,242.8,96.8,1480.0,-2.0,84.7,0.0,"[2182,0,0,2459,10472,0,368048,0]",pos1432-0-visibility-70
11,236.1,96.8,1480.3,-0.1,-164.1,0.0,"[0,0,0,0,0,10537,372624,0]",pos1432-1-visibility-70
12,236.5,146.8,1488.1,-3.8,48.1,0.0,"[0,16,1108,1865,6471,5013,368688,0]",pos1432-0-visibility-120
13,242.6,146.8,1481.7,-4.4,142.2,0.0,"[0,0,0,0,0,0,383161,0]",pos1432-1-visibility-120
14,243.2,196.8,1483.4,-3.4,12.0,0.0,"[28820,0,1015,747,8992,93842,249743,2]",pos1432-0-visibility-170
15,238.5,196.8,1487.8,-4.3,128.7,0.0,"[0,0,0,0,0,0,383161,0]",pos1432-1-visibility-170
16,236.3,246.8,1487.9,-0.5,97.5,0.0,"[0,0,0,0,0,0,383161,0]",pos1432-0-visibility-220
17,235.3,246.8,1480.7,2.6,-152.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1432-1-visibility-220
18,244.6,296.8,1486.4,2.1,47.0,-0.0,"[0,0,0,0,0,0,383161,0]",pos1432-0-visibility-270
19,239.8,296.8,1484.2,-0.4,100.4,0.0,"[0,0,0,0,0,0,383161,0]",pos1432-1-visibility-270
0,769.9,30.6,1094.6,3.0,-119.5,-0.0,"[162652,0,10251,2626,124787,19338,63039,468]",pos1334-0-visibility-5
1,767.3,30.6,1095.5,-2.0,-25.9,0.0,"[0,0,0,156,198210,180457,4318,20]",pos1334-1-visibility-5
2,764.7,35.6,1090.0,-4.2,150.0,0.0,"[14100,0,58,200,222660,26516,119607,20]",pos1334-0-visibility-10
3,765.2,35.6,1096.1,-2.9,-158.7,0.0,"[189438,186,11012,4025,162820,13869,1654,157]",pos1334-1-visibility-10
4,767.9,40.6,1090.3,-2.1,121.3,0.0,"[13568,1,0,253,189238,38007,142094,0]",pos1334-0-visibility-15
5,762.5,40.6,1088.1,-2.9,-28.6,-0.0,"[11,0,14634,12636,11099,250764,94017,0]",pos1334-1-visibility-15
6,765.5,50.6,1088.7,-1.9,-72.9,0.0,"[188622,0,0,0,2267,167627,24645,0]",pos1334-0-visibility-25
7,764.7,50.6,1090.9,-3.1,-4.3,-0.0,"[9,475,0,22,7634,226536,148485,0]",pos1334-1-visibility-25
8,770.3,70.6,1096.2,3.8,-69.5,0.0,"[221152,0,0,0,0,15464,146540,5]",pos1334-0-visibility-45
9,762.8,70.6,1090.8,4.3,-6.1,-0.0,"[2826,40202,0,1121,2447,81377,255188,0]",pos1334-1-visibility-45
10,766.7,95.6,1090.0,3.1,171.7,0.0,"[140158,0,2229,1579,585,10635,227926,49]",pos1334-0-visibility-70
11,768.5,95.6,1093.3,-0.3,35.8,-0.0,"[30924,5124,1499,1779,3746,151213,188852,24]",pos1334-1-visibility-70
12,769.7,145.6,1093.6,-1.6,-127.7,0.0,"[169976,73,2810,642,75,9723,199821,41]",pos1334-0-visibility-120
13,762.6,145.6,1093.1,-4.1,157.1,0.0,"[83281,7,2610,2902,5944,58871,229477,69]",pos1334-1-visibility-120
14,767.5,195.6,1088.5,4.0,-69.1,0.0,"[106928,0,5,2,3,205,276018,0]",pos1334-0-visibility-170
15,763.0,195.6,1093.0,-4.8,82.0,0.0,"[1211,2746,353,1964,35593,77749,263545,0]",pos1334-1-visibility-170
16,767.4,245.6,1094.0,-2.6,-64.2,0.0,"[145330,425,30,27,138,902,236308,1]",pos1334-0-visibility-220
17,762.0,245.6,1088.0,0.7,-100.9,-0.0,"[112382,3577,645,129,852,5129,260445,2]",pos1334-1-visibility-220
18,763.6,295.6,1094.4,2.6,-133.6,-0.0,"[46606,608,567,129,591,3027,331631,2]",pos1334-0-visibility-270
19,768.7,295.6,1090.8,0.0,-50.4,0.0,"[71936,0,471,307,243,1739,308457,8]",pos1334-1-visibility-270
0,2172.9,10.5,1338.2,1.8,-176.7,0.0,"[140163,0,102302,17642,154,72951,48368,1581]",pos726-0-visibility-5
1,2171.4,10.5,1342.2,4.2,125.8,0.0,"[247938,0,39250,30556,44178,4585,8053,8601]",pos726-1-visibility-5
2,2169.3,15.5,1342.3,2.0,-103.0,0.0,"[220642,0,0,0,0,162519,0,0]",pos726-0-visibility-10
3,2172.0,15.5,1343.1,-0.6,84.7,-0.0,"[103939,0,10465,20863,20516,204885,22487,6]",pos726-1-visibility-10
4,2173.3,20.5,1341.8,-4.4,65.5,0.0,"[270251,0,1587,9662,17511,75926,8224,0]",pos726-0-visibility-15
5,2171.1,20.5,1340.4,4.5,137.6,0.0,"[272709,0,4916,7903,19572,40542,37519,0]",pos726-1-visibility-15
6,2173.0,30.5,1337.4,4.1,149.8,0.0,"[233358,0,15232,4754,105,56033,73318,361]",pos726-0-visibility-25
7,2175.7,30.5,1343.2,-1.7,45.7,0.0,"[383161,0,0,0,0,0,0,0]",pos726-1-visibility-25
8,2170.2,50.5,1339.1,1.0,-126.4,-0.0,"[171889,1423,45,637,2771,21544,184837,15]",pos726-0-visibility-45
9,2168.4,50.5,1342.8,-4.6,44.4,0.0,"[383161,0,0,0,0,0,0,0]",pos726-1-visibility-45
10,2173.2,75.5,1340.9,1.3,-150.3,0.0,"[133964,143,0,0,36,11643,237374,1]",pos726-0-visibility-70
11,2170.7,75.5,1343.4,-3.0,-73.4,0.0,"[37735,88222,3783,47,6640,32659,214075,0]",pos726-1-visibility-70
12,2174.5,125.5,1336.2,-2.9,43.3,0.0,"[216670,0,454,372,1086,6606,157961,12]",pos726-0-visibility-120
13,2168.3,125.5,1340.8,4.3,4.7,-0.0,"[112789,0,0,0,39,149,270184,0]",pos726-1-visibility-120
14,2174.7,175.5,1340.2,4.7,-88.5,-0.0,"[72,4891,21,29,2288,153,375707,0]",pos726-0-visibility-170
15,2169.8,175.5,1336.2,-4.5,69.5,0.0,"[185446,1013,3346,1598,2133,21350,168226,49]",pos726-1-visibility-170
16,2166.5,225.5,1340.6,-3.3,21.4,-0.0,"[134847,0,1151,410,1545,427,244774,7]",pos726-0-visibility-220
17,2167.0,225.5,1345.6,-0.4,26.4,0.0,"[116537,0,153,61,117,268,266025,0]",pos726-1-visibility-220
18,2175.0,275.5,1339.2,1.8,-1.4,0.0,"[15414,0,94,50,96,180,367327,0]",pos726-0-visibility-270
19,2176.3,275.5,1345.4,0.3,69.5,-0.0,"[101315,7636,903,773,1179,17970,253352,33]",pos726-1-visibility-270
0,2606.8,10.0,867.5,-4.5,-39.7,0.0,"[0,0,0,0,234856,1190,147115,0]",pos851-0-visibility-5
1,2613.0,10.0,869.4,0.6,133.7,0.0,"[82540,0,0,2,198065,11905,90649,0]",pos851-1-visibility-5
2,2612.6,10.0,871.4,4.6,-13.9,0.0,"[0,8656,0,0,133372,5501,235583,49]",pos851-0-visibility-10
3,2611.8,10.0,864.6,-1.0,-153.3,0.0,"[1512,653,0,0,208149,2748,170099,0]",pos851-1-visibility-10
4,2609.2,10.0,866.9,-2.4,-69.4,-0.0,"[0,209785,0,0,959,1245,171172,0]",pos851-0-visibility-15
5,2607.2,10.0,864.7,-3.8,158.8,-0.0,"[33220,224502,197,112,3005,6079,116035,11]",pos851-1-visibility-15
6,2614.2,13.7,872.6,0.8,-141.3,0.0,"[2418,149389,17,25,18415,1788,211108,1]",pos851-0-visibility-25
7,2609.3,13.7,871.6,-3.0,-143.4,0.0,"[2983,192482,0,0,17236,2051,168401,8]",pos851-1-visibility-25
8,2610.5,33.7,866.4,-1.8,36.5,0.0,"[65063,121732,8449,1655,20015,10921,155264,62]",pos851-0-visibility-45
9,2614.3,33.7,866.6,-4.2,69.0,-0.0,"[88008,154048,10565,1977,17291,19679,91396,197]",pos851-1-visibility-45
10,2606.0,58.7,865.5,-0.9,58.9,-0.0,"[100841,53295,18713,3873,25544,22832,157871,192]",pos851-0-visibility-70
11,2607.3,58.7,867.8,0.0,-90.9,0.0,"[0,95318,0,0,114,0,287729,0]",pos851-1-visibility-70
12,2605.6,108.7,864.4,-4.5,-20.0,0.0,"[0,67473,3727,434,6827,2446,302241,13]",pos851-0-visibility-120
13,2606.3,108.7,869.4,1.6,70.9,0.0,"[136252,0,11019,4688,6824,12716,211493,169]",pos851-1-visibility-120
14,2609.6,158.7,866.2,0.8,117.2,-0.0,"[162704,0,37,69,13,3738,216597,3]",pos851-0-visibility-170
15,2609.7,158.7,868.7,3.6,91.2,0.0,"[138784,257,5,40,73,2625,241370,7]",pos851-1-visibility-170
16,2607.7,208.7,869.2,2.9,-147.4,0.0,"[9792,854,426,514,2947,3282,365337,9]",pos851-0-visibility-220
17,2609.2,208.7,867.0,0.8,82.8,0.0,"[134502,2387,1787,847,641,7576,235386,35]",pos851-1-visibility-220
18,2606.0,258.7,872.1,2.6,-31.1,0.0,"[0,0,0,0,0,0,383161,0]",pos851-0-visibility-270
19,2608.9,258.7,865.5,0.5,-95.9,0.0,"[0,0,0,0,0,0,383161,0]",pos851-1-visibility-270
0,681.0,32.0,912.3,-3.8,-101.7,0.0,"[237,0,0,3658,238609,140655,0,2]",pos1211-0-visibility-5
1,689.4,32.0,916.0,0.3,68.7,0.0,"[0,0,67891,43193,64358,207719,0,0]",pos1211-1-visibility-5
2,684.8,37.0,916.0,-4.1,75.9,-0.0,"[0,0,0,0,101191,281970,0,0]",pos1211-0-visibility-10
3,686.9,37.0,920.5,3.4,-70.0,0.0,"[0,0,0,0,0,383161,0,0]",pos1211-1-visibility-10
4,684.2,42.0,912.9,-3.9,-132.3,0.0,"[264,0,0,0,0,382391,506,0]",pos1211-0-visibility-15
5,685.8,42.0,920.9,4.6,-153.2,0.0,"[733,0,0,0,0,294911,87517,0]",pos1211-1-visibility-15
6,687.1,52.0,915.5,2.6,-25.5,-0.0,"[0,3359,0,190,271,169296,210045,0]",pos1211-0-visibility-25
7,686.0,52.0,917.8,1.9,161.4,0.0,"[12994,0,0,0,0,165778,204389,0]",pos1211-1-visibility-25
8,683.5,72.0,921.5,1.7,-89.4,0.0,"[111565,19671,172,3974,4633,92703,150443,0]",pos1211-0-visibility-45
9,688.6,72.0,914.1,-1.4,120.0,-0.0,"[684,384,0,1867,8912,172136,199178,0]",pos1211-1-visibility-45
10,682.6,97.0,915.7,2.0,-73.8,0.0,"[112077,14694,105,4572,7385,52995,191326,7]",pos1211-0-visibility-70
11,680.2,97.0,917.2,-3.2,147.6,0.0,"[16398,236,8060,909,22713,129072,205772,1]",pos1211-1-visibility-70
12,684.5,147.0,918.7,1.1,54.0,0.0,"[37570,2519,1292,1975,5295,74954,259549,7]",pos1211-0-visibility-120
13,687.3,147.0,917.3,-1.2,-8.3,0.0,"[0,111197,3,1181,2337,8721,259722,0]",pos1211-1-visibility-120
14,686.1,197.0,914.4,0.9,-139.9,0.0,"[127164,0,69,28,8,2143,253747,2]",pos1211-0-visibility-170
15,689.0,197.0,915.7,3.2,-178.7,0.0,"[60857,0,0,2,16,6339,315945,2]",pos1211-1-visibility-170
16,681.9,247.0,920.5,1.6,-61.7,0.0,"[82731,0,28,43,79,2494,297782,4]",pos1211-0-visibility-220
17,682.4,247.0,918.9,-0.3,-83.5,0.0,"[126940,1676,19,4,72,1436,253014,0]",pos1211-1-visibility-220
18,685.7,297.0,914.1,0.8,47.8,-0.0,"[23654,0,85,57,34,1191,358131,9]",pos1211-0-visibility-270
19,683.8,297.0,919.9,4.6,178.3,0.0,"[4204,0,0,0,0,0,378957,0]",pos1211-1-visibility-270
0,2364.3,13.3,1541.8,0.6,-26.0,0.0,"[0,0,108,30503,76955,275595,0,0]",pos1625-0-visibility-5
1,2358.6,13.3,1542.1,0.9,144.5,0.0,"[2106,0,3020,3066,91953,283016,0,0]",pos1625-1-visibility-5
2,2363.4,18.3,1544.6,0.6,-76.4,0.0,"[131547,43,2828,8,69057,9835,169843,0]",pos1625-0-visibility-10
3,2358.2,18.3,1543.9,-1.1,-36.7,0.0,"[0,0,0,0,0,374131,9030,0]",pos1625-1-visibility-10
4,2364.7,23.3,1545.0,1.9,26.8,-0.0,"[35326,0,0,0,0,347835,0,0]",pos1625-0-visibility-15
5,2361.3,23.3,1540.9,-0.7,66.0,-0.0,"[5320,0,0,0,0,377841,0,0]",pos1625-1-visibility-15
6,2357.9,33.3,1548.4,1.0,-58.7,0.0,"[33965,42707,5950,2072,3505,63846,231116,0]",pos1625-0-visibility-25
7,2357.0,33.3,1544.9,0.9,-135.5,0.0,"[1783,45757,0,3486,10896,97441,223798,0]",pos1625-1-visibility-25
8,2361.0,53.3,1547.5,-0.8,-15.2,-0.0,"[72309,54900,11013,662,9381,30425,204392,79]",pos1625-0-visibility-45
9,2360.4,53.3,1548.3,-3.3,1.9,0.0,"[223672,3893,5288,1590,2298,18357,127992,71]",pos1625-1-visibility-45
10,2360.2,78.3,1545.1,-0.6,-32.6,-0.0,"[1732,140605,65,0,4204,4871,231684,0]",pos1625-0-visibility-70
11,2361.3,78.3,1546.5,1.4,127.4,0.0,"[192216,0,1196,476,0,3678,185583,12]",pos1625-1-visibility-70
12,2360.5,128.3,1542.1,-3.0,73.5,0.0,"[206645,49,2421,509,2082,13991,157446,18]",pos1625-0-visibility-120
13,2359.9,128.3,1546.8,-3.9,-48.2,0.0,"[0,134938,0,0,4987,399,242837,0]",pos1625-1-visibility-120
14,2357.3,178.3,1547.1,5.0,5.0,0.0,"[46756,2580,3505,1195,5856,3476,319758,35]",pos1625-0-visibility-170
15,2358.7,178.3,1544.9,-3.1,-123.8,0.0,"[9368,53943,745,1268,10125,12583,295128,1]",pos1625-1-visibility-170
16,2358.4,228.3,1541.4,-4.2,93.8,0.0,"[167872,0,865,530,934,9387,203560,13]",pos1625-0-visibility-220
17,2358.6,228.3,1545.8,-1.8,69.4,0.0,"[145366,1468,2126,980,1614,17594,213990,23]",pos1625-1-visibility-220
18,2363.0,278.3,1549.0,1.3,-45.0,0.0,"[0,6859,0,0,173,194,375935,0]",pos1625-0-visibility-270
19,2360.0,278.3,1544.3,-4.1,54.0,-0.0,"[143724,4106,3205,1592,2573,20684,207240,37]",pos1625-1-visibility-270
0,2486.1,10.0,756.5,3.0,143.5,-0.0,"[70272,0,1,0,180630,18961,113297,0]",pos674-0-visibility-5
1,2485.9,10.0,755.7,2.5,87.4,0.0,"[48627,0,3630,0,214037,17601,99189,77]",pos674-1-visibility-5
2,2493.8,10.0,757.3,-0.6,-123.2,0.0,"[0,0,0,0,197026,538,185597,0]",pos674-0-visibility-10
3,2487.5,10.0,755.8,-2.8,-137.0,-0.0,"[1186,0,0,0,225802,663,155509,1]",pos674-1-visibility-10
4,2488.5,10.0,753.0,-2.2,83.6,0.0,"[74323,185568,8561,268,27858,30668,55726,189]",pos674-0-visibility-15
5,2485.9,10.0,755.4,3.2,101.1,-0.0,"[92571,133465,2685,406,22687,25878,105228,241]",pos674-1-visibility-15
6,2492.7,13.0,761.3,2.6,141.2,0.0,"[84095,126010,2601,465,16388,19845,133757,0]",pos674-0-visibility-25
7,2492.4,13.0,758.0,3.8,-51.2,-0.0,"[0,127313,2,0,3544,1626,250676,0]",pos674-1-visibility-25
8,2492.4,33.0,754.3,4.2,-45.1,-0.0,"[0,79999,481,15,8315,7101,287212,38]",pos674-0-visibility-45
9,2489.6,33.0,753.3,1.3,107.6,-0.0,"[143875,28579,23439,3426,37472,26991,119162,217]",pos674-1-visibility-45
10,2493.6,58.0,755.8,-1.4,-50.2,0.0,"[0,112712,637,0,5520,2231,262061,0]",pos674-0-visibility-70
11,2486.1,58.0,752.4,-5.0,118.4,-0.0,"[161638,32867,33829,6326,38965,26503,82887,146]",pos674-1-visibility-70
12,2487.4,108.0,752.8,4.4,-122.2,0.0,"[0,30157,0,0,310,0,352694,0]",pos674-0-visibility-120
13,2486.7,108.0,760.0,-4.6,-65.1,0.0,"[0,103504,0,0,1545,921,277191,0]",pos674-1-visibility-120
14,2489.3,158.0,757.5,-2.2,-73.6,0.0,"[0,23045,0,0,1081,927,358108,0]",pos674-0-visibility-170
15,2490.0,158.0,759.5,4.9,140.8,0.0,"[104763,0,1867,465,156,3205,272693,12]",pos674-1-visibility-170
16,2487.6,208.0,759.4,0.7,19.9,-0.0,"[0,0,0,0,0,0,383161,0]",pos674-0-visibility-220
17,2489.8,208.0,759.6,-0.5,124.1,0.0,"[153363,0,529,368,321,4874,223699,7]",pos674-1-visibility-220
18,2491.6,258.0,753.7,2.5,51.2,0.0,"[11624,3,316,114,137,1087,369875,5]",pos674-0-visibility-270
19,2492.8,258.0,753.1,-3.5,-11.9,0.0,"[0,0,0,0,0,0,383161,0]",pos674-1-visibility-270
0,115.0,37.0,567.3,-1.5,171.9,0.0,"[296586,0,0,0,86575,0,0,0]",pos483-0-visibility-5
1,120.0,37.0,569.9,-0.4,110.4,-0.0,"[324798,0,0,0,58363,0,0,0]",pos483-1-visibility-5
2,115.7,42.0,574.0,0.6,144.5,-0.0,"[383161,0,0,0,0,0,0,0]",pos483-0-visibility-10
3,115.4,42.0,573.9,2.2,33.4,-0.0,"[383161,0,0,0,0,0,0,0]",pos483-1-visibility-10
4,116.8,47.0,569.4,2.4,85.0,0.0,"[291710,0,0,0,24,0,91427,0]",pos483-0-visibility-15
5,112.4,47.0,566.5,-4.6,84.8,0.0,"[351622,0,0,0,3406,0,28133,0]",pos483-1-visibility-15
6,111.1,57.0,564.6,-3.1,-125.3,0.0,"[37762,0,0,2503,53760,159811,129325,0]",pos483-0-visibility-25
7,111.9,57.0,571.3,0.4,-171.3,-0.0,"[383161,0,0,0,0,0,0,0]",pos483-1-visibility-25
8,113.7,77.0,569.9,-4.7,33.9,0.0,"[253533,0,0,0,0,0,129628,0]",pos483-0-visibility-45
