,x,y,z,xh,yh,zh,f_xyz,image_name
5,864.8,126.2,1405.6,-2.3,-176.3,-0.0,"[71167,0,0,0,57549,254445]",pos2119-1-buildingData-100
6,864.8,166.2,1405.6,1.0,107.1,-0.0,"[460,0,0,0,1178,381523]",pos2119-0-buildingData-140
7,864.8,166.2,1405.6,-4.6,87.1,0.0,"[3581,0,0,0,593,378987]",pos2119-1-buildingData-140
8,864.8,226.2,1405.6,-2.8,-30.3,0.0,"[60371,0,0,0,69754,253036]",pos2119-0-buildingData-200
9,864.8,226.2,1405.6,3.7,-143.8,-0.0,"[805,0,0,0,8308,374048]",pos2119-1-buildingData-200
0,1855.0,33.4,1285.5,-2.5,-128.0,-0.0,"[174854,0,0,0,77241,131066]",pos1737-0-buildingData-20
1,1855.0,33.4,1285.5,0.6,162.0,0.0,"[295807,0,0,0,22524,64830]",pos1737-1-buildingData-20
2,1855.0,73.4,1285.5,3.5,82.3,0.0,"[71414,0,0,0,181994,129753]",pos1737-0-buildingData-60
3,1855.0,73.4,1285.5,-0.0,-31.2,0.0,"[101746,0,0,0,96887,184528]",pos1737-1-buildingData-60
4,1855.0,113.4,1285.5,2.0,56.3,-0.0,"[29153,0,0,0,155696,198312]",pos1737-0-buildingData-100
5,1855.0,113.4,1285.5,-5.0,-69.4,0.0,"[104264,0,0,0,110473,168424]",pos1737-1-buildingData-100
6,1855.0,153.4,1285.5,4.2,-111.3,0.0,"[31687,0,0,0,14461,337013]",pos1737-0-buildingData-140
7,1855.0,153.4,1285.5,0.3,81.5,-0.0,"[51531,0,0,0,112353,219277]",pos1737-1-buildingData-140
8,1855.0,213.4,1285.5,3.1,-161.7,0.0,"[18847,0,0,0,23849,340465]",pos1737-0-buildingData-200
9,1855.0,213.4,1285.5,-1.1,79.5,-0.0,"[49276,0,0,0,83641,250244]",pos1737-1-buildingData-200
0,2276.3,22.3,763.4,-4.1,98.7,0.0,"[170291,0,0,0,137613,75257]",pos607-0-buildingData-20
1,2276.3,22.3,763.4,-0.6,130.3,0.0,"[144320,0,0,0,105545,133296]",pos607-1-buildingData-20
2,2276.3,62.3,763.4,5.0,18.3,-0.0,"[158272,0,0,0,0,224889]",pos607-0-buildingData-60
3,2276.3,62.3,763.4,-3.3,-100.2,0.0,"[0,0,0,0,0,383161]",pos607-1-buildingData-60
4,2276.3,102.3,763.4,4.3,-174.2,0.0,"[48955,0,0,0,40792,293414]",pos607-0-buildingData-100
5,2276.3,102.3,763.4,-4.5,-74.0,0.0,"[0,0,0,0,0,383161]",pos607-1-buildingData-100
6,2276.3,142.3,763.4,-1.6,37.8,0.0,"[73491,0,0,0,7816,301854]",pos607-0-buildingData-140
7,2276.3,142.3,763.4,1.6,2.8,0.0,"[3191,0,0,0,0,379970]",pos607-1-buildingData-140
8,2276.3,202.3,763.4,-3.2,-33.0,0.0,"[0,0,0,0,0,383161]",pos607-0-buildingData-200
9,2276.3,202.3,763.4,0.1,-80.0,-0.0,"[0,0,0,0,0,383161]",pos607-1-buildingData-200
0,2232.8,22.9,438.1,-3.4,5.6,0.0,"[11416,0,0,0,197982,173763]",pos654-0-buildingData-20
1,2232.8,22.9,438.1,0.3,106.3,0.0,"[383161,0,0,0,0,0]",pos654-1-buildingData-20
2,2232.8,62.9,438.1,-0.6,69.8,-0.0,"[36079,0,0,0,24942,322140]",pos654-0-buildingData-60
3,2232.8,62.9,438.1,-4.6,-139.1,0.0,"[131817,0,0,0,9,251335]",pos654-1-buildingData-60
4,2232.8,102.9,438.1,2.7,-85.7,0.0,"[0,0,0,0,0,383161]",pos654-0-buildingData-100
5,2232.8,102.9,438.1,-0.6,157.1,0.0,"[143467,0,0,0,61973,177721]",pos654-1-buildingData-100
6,2232.8,142.9,438.1,1.0,-154.2,0.0,"[9536,0,0,0,1733,371892]",pos654-0-buildingData-140
7,2232.8,142.9,438.1,1.9,-36.3,0.0,"[0,0,0,0,0,383161]",pos654-1-buildingData-140
8,2232.8,202.9,438.1,2.8,-142.0,0.0,"[1605,0,0,0,1433,380123]",pos654-0-buildingData-200
9,2232.8,202.9,438.1,-1.2,-96.1,-0.0,"[0,0,0,0,0,383161]",pos654-1-buildingData-200
0,645.3,51.8,918.5,0.9,172.5,0.0,"[11316,0,0,0,13663,358182]",pos1314-0-buildingData-20
1,645.3,51.8,918.5,2.8,-71.1,0.0,"[11013,0,0,0,35848,336300]",pos1314-1-buildingData-20
2,645.3,91.8,918.5,1.8,32.9,-0.0,"[25536,0,0,0,17875,339750]",pos1314-0-buildingData-60
3,645.3,91.8,918.5,4.5,-149.9,0.0,"[95990,0,0,0,46331,240840]",pos1314-1-buildingData-60
4,645.3,131.8,918.5,-4.8,21.6,0.0,"[27406,0,0,0,7538,348217]",pos1314-0-buildingData-100
5,645.3,131.8,918.5,-1.0,87.6,-0.0,"[2576,0,0,0,2398,378187]",pos1314-1-buildingData-100
6,645.3,171.8,918.5,-2.9,-58.2,0.0,"[33115,0,0,0,53637,296409]",pos1314-0-buildingData-140
7,645.3,171.8,918.5,-1.1,-83.8,0.0,"[64958,0,0,0,109979,208224]",pos1314-1-buildingData-140
8,645.3,231.8,918.5,-4.7,43.9,0.0,"[25122,0,0,0,36538,321501]",pos1314-0-buildingData-200
9,645.3,231.8,918.5,-2.2,-53.6,0.0,"[30610,0,0,0,44691,307860]",pos1314-1-buildingData-200
0,592.7,51.7,104.6,1.1,116.2,0.0,"[90823,0,0,0,14846,277492]",pos0-0-buildingData-20
1,592.7,51.7,104.6,-3.7,63.9,0.0,"[405,0,0,0,0,382756]",pos0-1-buildingData-20
2,592.7,91.7,104.6,-4.6,-101.0,0.0,"[11552,0,0,0,11708,359901]",pos0-0-buildingData-60
3,592.7,91.7,104.6,-1.0,13.3,-0.0,"[0,0,0,0,0,383161]",pos0-1-buildingData-60
4,592.7,131.7,104.6,-0.7,-13.9,0.0,"[0,0,0,0,0,383161]",pos0-0-buildingData-100
5,592.7,131.7,104.6,-0.8,65.3,0.0,"[124,0,0,0,0,383037]",pos0-1-buildingData-100
6,592.7,171.7,104.6,2.9,102.4,0.0,"[59759,0,0,0,14170,309232]",pos0-0-buildingData-140
7,592.7,171.7,104.6,3.1,122.2,0.0,"[51708,0,0,0,25580,305873]",pos0-1-buildingData-140
8,592.7,231.7,104.6,1.2,97.9,0.0,"[5393,0,0,0,2272,375496]",pos0-0-buildingData-200
9,592.7,231.7,104.6,1.1,-82.9,0.0,"[190,0,0,0,371,382600]",pos0-1-buildingData-200
0,1351.1,44.7,1414.7,-1.6,-73.6,0.0,"[108716,0,0,0,112240,162205]",pos1906-0-buildingData-20
1,1351.1,44.7,1414.7,-1.7,-153.6,-0.0,"[45649,0,0,0,328348,9164]",pos1906-1-buildingData-20
2,1351.1,84.7,1414.7,2.3,128.4,0.0,"[27930,0,0,0,136856,218375]",pos1906-0-buildingData-60
3,1351.1,84.7,1414.7,1.5,178.1,0.0,"[241744,0,0,0,60643,80774]",pos1906-1-buildingData-60
4,1351.1,124.7,1414.7,-1.2,53.7,0.0,"[104235,0,0,0,63821,215105]",pos1906-0-buildingData-100
5,1351.1,124.7,1414.7,3.6,155.8,0.0,"[68443,0,0,0,26517,288201]",pos1906-1-buildingData-100
6,1351.1,164.7,1414.7,-3.2,-126.5,0.0,"[46195,0,0,0,101721,235245]",pos1906-0-buildingData-140
7,1351.1,164.7,1414.7,-3.7,163.1,0.0,"[85071,0,0,0,25878,272212]",pos1906-1-buildingData-140
8,1351.1,224.7,1414.7,4.4,-7.0,0.0,"[31156,0,0,0,30551,321454]",pos1906-0-buildingData-200
9,1351.1,224.7,1414.7,-1.8,-103.4,0.0,"[39245,0,0,0,61700,282216]",pos1906-1-buildingData-200
0,222.6,51.6,1137.5,-4.3,82.2,0.0,"[0,0,0,0,0,383161]",pos490-0-buildingData-20
1,222.6,51.6,1137.5,-3.1,-69.2,-0.0,"[11756,0,0,0,18535,352870]",pos490-1-buildingData-20
2,222.6,91.6,1137.5,0.6,131.1,0.0,"[0,0,0,0,0,383161]",pos490-0-buildingData-60
3,222.6,91.6,1137.5,4.5,81.1,0.0,"[0,0,0,0,0,383161]",pos490-1-buildingData-60
4,222.6,131.6,1137.5,2.5,-27.2,-0.0,"[162,0,0,0,67,382932]",pos490-0-buildingData-100
5,222.6,131.6,1137.5,-2.1,-32.0,-0.0,"[137,0,0,0,200,382824]",pos490-1-buildingData-100
6,222.6,171.6,1137.5,3.8,-83.0,0.0,"[52831,0,0,0,56601,273729]",pos490-0-buildingData-140
7,222.6,171.6,1137.5,0.4,170.0,0.0,"[0,0,0,0,1875,381286]",pos490-1-buildingData-140
8,222.6,231.6,1137.5,4.3,146.9,-0.0,"[0,0,0,0,0,383161]",pos490-0-buildingData-200
9,222.6,231.6,1137.5,0.6,-46.8,-0.0,"[6767,0,0,0,9439,366955]",pos490-1-buildingData-200
0,1064.1,48.0,1371.4,-4.2,-117.4,0.0,"[0,0,0,0,383161,0]",pos1849-0-buildingData-20
1,1064.1,48.0,1371.4,-2.6,155.1,-0.0,"[147143,0,0,0,25847,210171]",pos1849-1-buildingData-20
2,1064.1,88.0,1371.4,-3.2,-156.1,0.0,"[51840,0,0,0,172138,159183]",pos1849-0-buildingData-60
3,1064.1,88.0,1371.4,-0.8,106.1,-0.0,"[88998,0,0,0,117055,177108]",pos1849-1-buildingData-60
4,1064.1,128.0,1371.4,-2.9,56.5,0.0,"[82957,0,0,0,44770,255434]",pos1849-0-buildingData-100
5,1064.1,128.0,1371.4,4.6,4.2,-0.0,"[56254,0,0,0,52315,274592]",pos1849-1-buildingData-100
6,1064.1,168.0,1371.4,-3.9,-33.3,0.0,"[62659,0,0,0,114148,206354]",pos1849-0-buildingData-140
7,1064.1,168.0,1371.4,2.0,-149.0,0.0,"[44612,0,0,0,30069,308480]",pos1849-1-buildingData-140
8,1064.1,228.0,1371.4,-1.5,143.6,-0.0,"[10633,0,0,0,25210,347318]",pos1849-0-buildingData-200
9,1064.1,228.0,1371.4,2.0,149.9,0.0,"[407,0,0,0,15253,367501]",pos1849-1-buildingData-200
0,2621.3,10.0,1445.2,1.9,65.0,0.0,"[23229,0,0,0,62938,296994]",pos1108-0-buildingData-20
1,2621.3,10.0,1445.2,-4.7,156.0,-0.0,"[9750,0,0,0,4410,369001]",pos1108-1-buildingData-20
2,2621.3,48.8,1445.2,3.4,31.4,0.0,"[76564,0,0,0,6904,299693]",pos1108-0-buildingData-60
3,2621.3,48.8,1445.2,-0.7,-98.6,-0.0,"[1540,0,0,0,1089,380532]",pos1108-1-buildingData-60
4,2621.3,88.8,1445.2,-4.7,90.4,0.0,"[65323,0,0,0,128854,188984]",pos1108-0-buildingData-100
5,2621.3,88.8,1445.2,-2.8,138.8,0.0,"[18529,0,0,0,25494,339138]",pos1108-1-buildingData-100
6,2621.3,128.8,1445.2,3.1,46.7,-0.0,"[65364,0,0,0,58423,259374]",pos1108-0-buildingData-140
7,2621.3,128.8,1445.2,-0.7,44.2,0.0,"[69993,0,0,1,62345,250822]",pos1108-1-buildingData-140
8,2621.3,188.8,1445.2,-0.1,-20.1,0.0,"[0,0,0,0,0,383161]",pos1108-0-buildingData-200
9,2621.3,188.8,1445.2,-3.4,-62.4,-0.0,"[0,0,0,0,0,383161]",pos1108-1-buildingData-200
0,2183.8,33.1,1883.8,1.6,-143.6,0.0,"[4995,0,0,0,343824,34342]",pos1692-0-buildingData-20
1,2183.8,33.1,1883.8,1.5,79.3,0.0,"[290639,0,0,0,18128,74394]",pos1692-1-buildingData-20
2,2183.8,73.1,1883.8,3.1,-164.9,0.0,"[8884,0,0,0,70287,303990]",pos1692-0-buildingData-60
3,2183.8,73.1,1883.8,-4.1,138.6,0.0,"[139540,0,0,0,123964,119657]",pos1692-1-buildingData-60
4,2183.8,113.1,1883.8,1.8,-84.3,0.0,"[4437,0,0,0,5445,373279]",pos1692-0-buildingData-100
5,2183.8,113.1,1883.8,-3.2,137.3,0.0,"[14912,0,0,0,104038,264211]",pos1692-1-buildingData-100
6,2183.8,153.1,1883.8,-0.5,-172.8,0.0,"[674,0,0,0,0,382487]",pos1692-0-buildingData-140
7,2183.8,153.1,1883.8,-1.1,-123.4,0.0,"[34020,0,0,0,0,349141]",pos1692-1-buildingData-140
8,2183.8,213.1,1883.8,3.9,-47.0,0.0,"[0,0,0,0,0,383161]",pos1692-0-buildingData-200
9,2183.8,213.1,1883.8,-4.6,-130.6,-0.0,"[11130,0,0,0,0,372031]",pos1692-1-buildingData-200
0,2489.7,10.0,817.2,-3.3,-156.3,-0.0,"[1436,0,0,0,970,380755]",pos676-0-buildingData-20
1,2489.7,10.0,817.2,-2.2,86.1,-0.0,"[65813,0,0,0,38270,279078]",pos676-1-buildingData-20
2,2489.7,48.0,817.2,3.6,-136.3,0.0,"[1757,0,0,0,1084,380320]",pos676-0-buildingData-60
3,2489.7,48.0,817.2,-2.9,-74.6,0.0,"[0,0,0,0,0,383161]",pos676-1-buildingData-60
4,2489.7,88.0,817.2,-0.3,-179.8,0.0,"[32965,0,0,0,11846,338350]",pos676-0-buildingData-100
5,2489.7,88.0,817.2,-1.5,31.0,0.0,"[121494,0,0,0,76,261591]",pos676-1-buildingData-100
6,2489.7,128.0,817.2,4.9,108.1,-0.0,"[71380,0,0,0,72004,239777]",pos676-0-buildingData-140
7,2489.7,128.0,817.2,0.4,-81.4,0.0,"[0,0,0,0,0,383161]",pos676-1-buildingData-140
8,2489.7,188.0,817.2,-2.7,-125.8,0.0,"[0,0,0,0,0,383161]",pos676-0-buildingData-200
9,2489.7,188.0,817.2,1.3,175.3,0.0,"[18621,0,0,0,26334,338206]",pos676-1-buildingData-200
0,1347.7,41.0,1573.1,4.8,-70.5,0.0,"[24746,0,0,0,226884,131531]",pos1886-0-buildingData-20
1,1347.7,41.0,1573.1,3.2,119.3,0.0,"[383161,0,0,0,0,0]",pos1886-1-buildingData-20
2,1347.7,81.0,1573.1,0.3,-162.7,0.0,"[264936,0,0,0,39543,78682]",pos1886-0-buildingData-60
3,1347.7,81.0,1573.1,1.7,-74.3,-0.0,"[56070,0,0,0,157789,169302]",pos1886-1-buildingData-60
4,1347.7,121.0,1573.1,-3.3,-56.0,0.0,"[111894,0,0,1,105082,166184]",pos1886-0-buildingData-100
5,1347.7,121.0,1573.1,-0.2,-130.0,-0.0,"[41390,0,0,0,106767,235004]",pos1886-1-buildingData-100
6,1347.7,161.0,1573.1,-2.7,-175.0,0.0,"[3141,0,0,0,48487,331533]",pos1886-0-buildingData-140
7,1347.7,161.0,1573.1,2.2,-47.3,0.0,"[49195,0,0,0,77916,256050]",pos1886-1-buildingData-140
8,1347.7,221.0,1573.1,-0.2,152.4,-0.0,"[0,0,0,0,3759,379402]",pos1886-0-buildingData-200
9,1347.7,221.0,1573.1,1.3,4.3,0.0,"[48969,0,0,0,53473,280719]",pos1886-1-buildingData-200
0,263.9,37.6,1693.9,0.9,-41.4,0.0,"[11984,0,0,0,9423,361754]",pos1360-0-buildingData-20
1,263.9,37.6,1693.9,3.9,-73.3,0.0,"[23787,0,0,0,45048,314326]",pos1360-1-buildingData-20
2,263.9,77.6,1693.9,2.5,-111.7,0.0,"[18024,0,0,0,36090,329047]",pos1360-0-buildingData-60
3,263.9,77.6,1693.9,-2.5,57.8,-0.0,"[1262,0,0,0,0,381899]",pos1360-1-buildingData-60
4,263.9,117.6,1693.9,-4.9,-158.4,0.0,"[0,0,0,0,0,383161]",pos1360-0-buildingData-100
5,263.9,117.6,1693.9,-1.4,51.9,0.0,"[1203,0,0,0,0,381958]",pos1360-1-buildingData-100
6,263.9,157.6,1693.9,2.0,126.0,0.0,"[0,0,0,0,0,383161]",pos1360-0-buildingData-140
7,263.9,157.6,1693.9,1.8,172.9,0.0,"[0,0,0,0,0,383161]",pos1360-1-buildingData-140
8,263.9,217.6,1693.9,0.5,137.8,-0.0,"[0,0,0,0,0,383161]",pos1360-0-buildingData-200
9,263.9,217.6,1693.9,4.1,-89.4,0.0,"[41286,0,0,0,51096,290779]",pos1360-1-buildingData-200
0,2908.6,10.0,1989.1,4.1,82.4,0.0,"[17269,0,0,0,28391,337501]",pos2012-0-buildingData-20
1,2908.6,10.0,1989.1,-2.2,-129.3,-0.0,"[0,0,0,0,0,383161]",pos2012-1-buildingData-20
2,2908.6,49.3,1989.1,4.6,-112.4,0.0,"[0,0,0,0,0,383161]",pos2012-0-buildingData-60
3,2908.6,49.3,1989.1,-0.2,-59.0,0.0,"[28622,0,0,0,0,354539]",pos2012-1-buildingData-60
4,2908.6,89.3,1989.1,-4.4,-154.8,0.0,"[0,0,0,0,0,383161]",pos2012-0-buildingData-100
5,2908.6,89.3,1989.1,0.9,159.4,-0.0,"[0,0,0,0,0,383161]",pos2012-1-buildingData-100
6,2908.6,129.3,1989.1,-3.3,87.3,0.0,"[34648,0,0,0,40059,308454]",pos2012-0-buildingData-140
7,2908.6,129.3,1989.1,-1.3,-141.3,-0.0,"[0,0,0,0,0,383161]",pos2012-1-buildingData-140
8,2908.6,189.3,1989.1,-3.2,97.0,-0.0,"[25486,0,0,0,32529,325146]",pos2012-0-buildingData-200
9,2908.6,189.3,1989.1,2.6,29.1,0.0,"[29364,0,0,0,26387,327410]",pos2012-1-buildingData-200
0,294.1,53.4,975.6,2.6,128.0,0.0,"[0,0,0,0,0,383161]",pos390-0-buildingData-20
1,294.1,53.4,975.6,1.0,-143.0,-0.0,"[17536,0,0,0,20587,345038]",pos390-1-buildingData-20
2,294.1,93.4,975.6,5.0,174.9,0.0,"[1883,0,0,0,2040,379238]",pos390-0-buildingData-60
3,294.1,93.4,975.6,-4.9,77.6,-0.0,"[0,0,0,0,0,383161]",pos390-1-buildingData-60
4,294.1,133.4,975.6,-4.4,-19.9,0.0,"[6856,0,0,0,19,376286]",pos390-0-buildingData-100
5,294.1,133.4,975.6,3.6,-88.6,0.0,"[42786,0,0,0,49719,290656]",pos390-1-buildingData-100
6,294.1,173.4,975.6,2.2,-65.5,0.0,"[16588,0,0,0,30073,336500]",pos390-0-buildingData-140
7,294.1,173.4,975.6,0.2,-108.6,-0.0,"[87056,0,0,0,59565,236540]",pos390-1-buildingData-140
8,294.1,233.4,975.6,-3.0,-11.3,-0.0,"[21993,0,0,0,7684,353484]",pos390-0-buildingData-200
9,294.1,233.4,975.6,4.1,50.4,-0.0,"[0,0,0,0,0,383161]",pos390-1-buildingData-200
0,13.1,51.2,383.2,-3.1,-122.2,0.0,"[41445,0,0,0,137296,204420]",pos971-0-buildingData-20
1,13.1,51.2,383.2,-0.9,-122.9,0.0,"[41264,0,0,0,143403,198494]",pos971-1-buildingData-20
2,13.1,91.2,383.2,-1.2,-98.4,-0.0,"[67967,0,0,0,129088,186106]",pos971-0-buildingData-60
3,13.1,91.2,383.2,4.2,78.5,0.0,"[0,0,0,0,0,383161]",pos971-1-buildingData-60
4,13.1,131.2,383.2,-2.9,110.5,0.0,"[0,0,0,0,0,383161]",pos971-0-buildingData-100
5,13.1,131.2,383.2,3.0,-163.0,0.0,"[39264,0,0,0,15849,328048]",pos971-1-buildingData-100
6,13.1,171.2,383.2,-4.7,-1.6,0.0,"[18863,0,0,0,2034,362264]",pos971-0-buildingData-140
7,13.1,171.2,383.2,-4.4,32.2,0.0,"[0,0,0,0,0,383161]",pos971-1-buildingData-140
8,13.1,231.2,383.2,-2.5,-92.0,0.0,"[17823,0,0,0,20149,345189]",pos971-0-buildingData-200
9,13.1,231.2,383.2,2.4,105.5,0.0,"[0,0,0,0,0,383161]",pos971-1-buildingData-200
0,350.0,51.8,335.8,1.8,-121.6,-0.0,"[7613,0,0,0,11985,363563]",pos990-0-buildingData-20
1,350.0,51.8,335.8,2.6,41.2,0.0,"[86652,0,0,0,140159,156350]",pos990-1-buildingData-20
2,350.0,91.8,335.8,2.4,-146.2,0.0,"[22841,0,0,0,15929,344391]",pos990-0-buildingData-60
3,350.0,91.8,335.8,0.9,134.5,-0.0,"[29928,0,0,2,93344,259887]",pos990-1-buildingData-60
4,350.0,131.8,335.8,-4.1,41.2,-0.0,"[175925,0,0,0,21879,185357]",pos990-0-buildingData-100
5,350.0,131.8,335.8,4.2,81.0,0.0,"[1487,0,0,0,6559,375115]",pos990-1-buildingData-100
6,350.0,171.8,335.8,-2.0,-31.0,0.0,"[0,0,0,0,0,383161]",pos990-0-buildingData-140
7,350.0,171.8,335.8,0.6,-64.4,0.0,"[0,0,0,0,0,383161]",pos990-1-buildingData-140
8,350.0,231.8,335.8,-1.3,-73.5,-0.0,"[3881,0,0,0,4071,375209]",pos990-0-buildingData-200
9,350.0,231.8,335.8,4.4,-136.0,-0.0,"[43228,0,0,0,51352,288581]",pos990-1-buildingData-200
0,1196.5,50.8,534.4,0.5,3.6,0.0,"[383161,0,0,0,0,0]",pos213-0-buildingData-20
1,1196.5,50.8,534.4,0.0,-123.9,0.0,"[241429,0,0,0,33829,107903]",pos213-1-buildingData-20
2,1196.5,90.8,534.4,1.1,-166.8,0.0,"[40631,0,0,0,229711,112819]",pos213-0-buildingData-60
3,1196.5,90.8,534.4,-3.9,-112.5,0.0,"[217234,0,0,0,17962,147965]",pos213-1-buildingData-60
4,1196.5,130.8,534.4,-1.1,140.2,0.0,"[31867,0,0,0,32191,319103]",pos213-0-buildingData-100
5,1196.5,130.8,534.4,0.1,40.0,0.0,"[0,0,0,0,0,383161]",pos213-1-buildingData-100
6,1196.5,170.8,534.4,-3.1,69.7,0.0,"[14543,0,0,0,9894,358724]",pos213-0-buildingData-140
7,1196.5,170.8,534.4,3.6,-152.2,0.0,"[22409,0,0,0,106449,254303]",pos213-1-buildingData-140
8,1196.5,230.8,534.4,2.5,-3.9,-0.0,"[0,0,0,0,0,383161]",pos213-0-buildingData-200
9,1196.5,230.8,534.4,0.2,99.0,-0.0,"[5649,0,0,0,9639,367873]",pos213-1-buildingData-200
0,2491.2,10.0,937.6,-1.2,31.7,0.0,"[71458,0,0,1,5956,305746]",pos680-0-buildingData-20
1,2491.2,10.0,937.6,3.7,-104.8,0.0,"[0,0,0,0,0,383161]",pos680-1-buildingData-20
2,2491.2,48.6,937.6,0.6,127.4,0.0,"[71314,0,0,1,98023,213823]",pos680-0-buildingData-60
3,2491.2,48.6,937.6,-1.0,-114.2,-0.0,"[0,0,0,0,0,383161]",pos680-1-buildingData-60
4,2491.2,88.6,937.6,0.8,90.7,0.0,"[141053,0,0,0,62457,179651]",pos680-0-buildingData-100
5,2491.2,88.6,937.6,4.8,-144.8,0.0,"[3490,0,0,0,2863,376808]",pos680-1-buildingData-100
6,2491.2,128.6,937.6,1.2,-166.5,0.0,"[8361,0,0,0,2163,372637]",pos680-0-buildingData-140
7,2491.2,128.6,937.6,0.9,77.8,-0.0,"[89766,0,0,0,83416,209979]",pos680-1-buildingData-140
8,2491.2,188.6,937.6,-1.0,-105.6,0.0,"[0,0,0,0,0,383161]",pos680-0-buildingData-200
9,2491.2,188.6,937.6,2.5,-170.1,0.0,"[8826,0,0,0,1616,372719]",pos680-1-buildingData-200
0,2190.9,20.7,2008.1,1.9,-22.7,0.0,"[0,0,0,0,302793,80368]",pos1599-0-buildingData-20
1,2190.9,20.7,2008.1,-4.1,-67.6,-0.0,"[1584,0,0,0,2160,379417]",pos1599-1-buildingData-20
2,2190.9,60.7,2008.1,4.9,-87.3,-0.0,"[25994,0,0,0,3295,353872]",pos1599-0-buildingData-60
3,2190.9,60.7,2008.1,1.2,-88.7,0.0,"[29195,0,0,0,3033,350933]",pos1599-1-buildingData-60
4,2190.9,100.7,2008.1,-0.3,-37.5,0.0,"[712,0,0,0,21923,360526]",pos1599-0-buildingData-100
5,2190.9,100.7,2008.1,4.8,-103.2,-0.0,"[24209,0,0,0,0,358952]",pos1599-1-buildingData-100
6,2190.9,140.7,2008.1,-2.7,48.1,-0.0,"[50543,0,0,0,141320,191298]",pos1599-0-buildingData-140
7,2190.9,140.7,2008.1,0.9,76.7,-0.0,"[61133,0,0,0,67848,254180]",pos1599-1-buildingData-140
8,2190.9,200.7,2008.1,0.3,-139.8,0.0,"[0,0,0,0,0,383161]",pos1599-0-buildingData-200
9,2190.9,200.7,2008.1,-0.6,-153.1,0.0,"[0,0,0,0,0,383161]",pos1599-1-buildingData-200
0,150.3,53.5,611.8,3.3,58.2,-0.0,"[10605,0,0,0,372556,0]",pos353-0-buildingData-20
1,150.3,53.5,611.8,3.4,-23.0,0.0,"[14242,0,0,0,154499,214420]",pos353-1-buildingData-20
2,150.3,93.5,611.8,-0.7,37.6,0.0,"[64575,0,0,0,83510,235076]",pos353-0-buildingData-60
3,150.3,93.5,611.8,1.2,153.2,0.0,"[25731,0,0,0,5643,351787]",pos353-1-buildingData-60
4,150.3,133.5,611.8,-0.6,-29.8,0.0,"[37361,0,0,0,25681,320119]",pos353-0-buildingData-100
5,150.3,133.5,611.8,4.2,-94.7,0.0,"[19638,0,0,0,31382,332141]",pos353-1-buildingData-100
6,150.3,173.5,611.8,0.4,-78.3,0.0,"[14177,0,0,0,14396,354588]",pos353-0-buildingData-140
7,150.3,173.5,611.8,-0.8,-16.5,0.0,"[50714,0,0,0,18953,313494]",pos353-1-buildingData-140
8,150.3,233.5,611.8,2.0,-131.2,-0.0,"[62135,0,0,0,39432,281594]",pos353-0-buildingData-200
9,150.3,233.5,611.8,4.2,133.3,0.0,"[0,0,0,0,0,383161]",pos353-1-buildingData-200
0,252.8,48.0,1451.1,1.7,170.8,0.0,"[0,0,0,0,7628,375533]",pos1435-0-buildingData-20
1,252.8,48.0,1451.1,-1.5,-60.5,-0.0,"[12506,0,0,0,20995,349660]",pos1435-1-buildingData-20
2,252.8,88.0,1451.1,2.8,4.4,0.0,"[11045,0,0,0,10413,361703]",pos1435-0-buildingData-60
3,252.8,88.0,1451.1,3.7,-112.3,0.0,"[31768,0,0,0,54855,296538]",pos1435-1-buildingData-60
4,252.8,128.0,1451.1,2.0,-118.8,0.0,"[47776,0,0,0,63620,271765]",pos1435-0-buildingData-100
5,252.8,128.0,1451.1,1.2,-155.3,0.0,"[0,0,0,0,1598,381563]",pos1435-1-buildingData-100
6,252.8,168.0,1451.1,-0.8,-127.0,0.0,"[36900,0,0,0,49003,297258]",pos1435-0-buildingData-140
7,252.8,168.0,1451.1,-3.8,130.0,0.0,"[0,0,0,0,0,383161]",pos1435-1-buildingData-140
8,252.8,228.0,1451.1,1.0,141.9,0.0,"[0,0,0,0,0,383161]",pos1435-0-buildingData-200
9,252.8,228.0,1451.1,-1.8,43.9,0.0,"[0,0,0,0,0,383161]",pos1435-1-buildingData-200
0,1715.7,40.1,928.7,2.6,-140.2,0.0,"[19538,0,0,0,248936,114687]",pos1714-0-buildingData-20
1,1715.7,40.1,928.7,-2.7,139.4,0.0,"[11328,0,0,0,371833,0]",pos1714-1-buildingData-20
2,1715.7,80.1,928.7,1.9,-148.3,0.0,"[10541,0,0,0,335348,37272]",pos1714-0-buildingData-60
3,1715.7,80.1,928.7,-1.7,-115.3,0.0,"[43493,0,0,0,235990,103678]",pos1714-1-buildingData-60
4,1715.7,120.1,928.7,1.2,-177.3,0.0,"[13377,0,0,0,150576,219208]",pos1714-0-buildingData-100
5,1715.7,120.1,928.7,3.6,-163.1,0.0,"[28589,0,0,0,115898,238674]",pos1714-1-buildingData-100
6,1715.7,160.1,928.7,-3.2,43.6,0.0,"[113146,0,0,0,40191,229824]",pos1714-0-buildingData-140
7,1715.7,160.1,928.7,4.0,-76.8,0.0,"[19518,0,0,0,25587,338056]",pos1714-1-buildingData-140
8,1715.7,220.1,928.7,-3.6,-175.7,-0.0,"[38364,0,0,6,100120,244671]",pos1714-0-buildingData-200
9,1715.7,220.1,928.7,-1.3,112.7,-0.0,"[60786,0,0,0,68633,253742]",pos1714-1-buildingData-200
