,x,y,z,xh,yh,zh,f_xyz,image_name
2,2229.0,12.9,435.4,1.6,90.9,-0.0,"[0,527681,429781,979,0,0]",pos654-0-buildingData-10
3,2231.4,12.9,436.6,2.3,-136.4,0.0,"[33903,0,818477,0,0,105511]",pos654-1-buildingData-10
4,2233.6,17.9,443.0,-2.1,-85.8,-0.0,"[0,742489,3357,21736,0,190859]",pos654-0-buildingData-15
5,2235.7,17.9,439.4,4.5,-64.7,0.0,"[0,476929,234100,945,0,246467]",pos654-1-buildingData-15
6,2231.3,27.9,434.6,3.3,-76.8,-0.0,"[0,183167,25854,29303,0,720117]",pos654-0-buildingData-25
7,2237.2,27.9,436.7,1.5,-177.7,0.0,"[0,0,958441,0,0,0]",pos654-1-buildingData-25
8,2236.2,47.9,435.7,-3.4,-47.6,0.0,"[0,0,0,0,0,958441]",pos654-0-buildingData-45
9,2228.7,47.9,439.9,0.8,115.6,-0.0,"[79156,761852,25893,419,0,90478]",pos654-1-buildingData-45
10,2228.3,72.9,434.7,-3.1,124.3,-0.0,"[31038,411803,332660,13049,0,169433]",pos654-0-buildingData-70
11,2228.1,72.9,439.8,-4.4,172.3,0.0,"[10414,375611,251551,12993,0,307089]",pos654-1-buildingData-70
12,2233.1,122.9,434.9,-3.7,69.0,-0.0,"[15169,39529,77454,31204,0,794738]",pos654-0-buildingData-120
13,2234.8,122.9,438.6,4.3,-105.4,0.0,"[0,0,0,0,0,958441]",pos654-1-buildingData-120
14,2232.4,172.9,440.6,-3.8,-74.9,-0.0,"[0,0,0,0,0,958441]",pos654-0-buildingData-170
15,2228.4,172.9,434.3,-4.3,18.6,0.0,"[0,0,0,0,0,958441]",pos654-1-buildingData-170
16,2232.1,222.9,435.5,2.0,-7.8,0.0,"[0,0,0,0,0,958441]",pos654-0-buildingData-220
17,2229.7,222.9,438.1,2.0,90.5,0.0,"[34286,44223,93698,27904,0,755765]",pos654-1-buildingData-220
18,2236.6,272.9,439.8,-0.8,-43.8,0.0,"[0,0,0,0,0,958441]",pos654-0-buildingData-270
19,2231.6,272.9,442.1,-4.3,-35.4,-0.0,"[0,0,0,0,0,958441]",pos654-1-buildingData-270
0,641.5,36.8,916.2,-4.1,77.7,0.0,"[0,0,0,0,0,958441]",pos1314-0-buildingData-5
1,648.2,36.8,922.8,-0.0,151.9,0.0,"[0,0,0,0,0,958441]",pos1314-1-buildingData-5
2,641.0,41.8,918.8,2.4,39.3,-0.0,"[0,0,0,0,0,958441]",pos1314-0-buildingData-10
3,646.3,41.8,917.2,-2.2,68.5,0.0,"[0,0,0,0,0,958441]",pos1314-1-buildingData-10
4,645.2,46.8,920.4,0.0,-37.2,0.0,"[59,0,311,126,0,957945]",pos1314-0-buildingData-15
5,645.9,46.8,918.4,-2.8,121.3,0.0,"[0,0,0,0,0,958441]",pos1314-1-buildingData-15
6,640.6,56.8,921.2,-3.5,-32.8,-0.0,"[715,687,760,3970,0,952309]",pos1314-0-buildingData-25
7,646.9,56.8,913.6,-2.2,-121.0,0.0,"[113556,13302,68287,39382,0,722181]",pos1314-1-buildingData-25
8,641.2,76.8,923.1,0.2,7.7,-0.0,"[22732,43,24597,0,0,910733]",pos1314-0-buildingData-45
9,645.3,76.8,917.0,3.5,-131.2,-0.0,"[66414,16803,165009,57389,0,651507]",pos1314-1-buildingData-45
10,647.5,101.8,917.9,2.0,-44.2,0.0,"[23306,4467,11758,12749,0,905945]",pos1314-0-buildingData-70
11,646.3,101.8,913.8,-1.6,-127.8,0.0,"[121841,21457,170470,71683,0,571060]",pos1314-1-buildingData-70
12,641.0,151.8,918.6,-3.6,97.5,0.0,"[0,0,607,66,0,957768]",pos1314-0-buildingData-120
13,647.3,151.8,915.9,-4.9,-26.8,0.0,"[0,0,0,0,0,958441]",pos1314-1-buildingData-120
14,646.7,201.8,922.5,-3.2,-49.8,0.0,"[44216,31242,41279,32378,0,807797]",pos1314-0-buildingData-170
15,644.4,201.8,922.0,-2.5,166.2,0.0,"[11648,10726,35055,13181,0,887220]",pos1314-1-buildingData-170
16,642.5,251.8,915.6,3.9,37.5,0.0,"[37366,5542,25114,8344,0,881432]",pos1314-0-buildingData-220
17,648.9,251.8,922.7,4.3,66.5,0.0,"[152,956,0,84,0,957249]",pos1314-1-buildingData-220
18,647.2,301.8,917.3,-3.4,115.0,0.0,"[0,0,0,0,0,958441]",pos1314-0-buildingData-270
19,647.5,301.8,919.3,-2.5,126.9,0.0,"[0,0,257,0,0,958184]",pos1314-1-buildingData-270
0,596.2,36.7,106.1,2.1,132.5,-0.0,"[29216,0,325,0,0,928840]",pos0-0-buildingData-5
1,595.1,36.7,102.8,-3.7,58.0,0.0,"[0,0,0,0,0,958441]",pos0-1-buildingData-5
2,597.2,41.7,99.9,1.2,84.7,-0.0,"[0,0,3512,0,0,954929]",pos0-0-buildingData-10
3,592.2,41.7,99.9,-4.7,30.4,0.0,"[0,0,0,0,0,958441]",pos0-1-buildingData-10
4,592.4,46.7,101.7,0.4,81.4,0.0,"[44367,0,28444,0,0,885218]",pos0-0-buildingData-15
5,595.2,46.7,100.4,-4.4,-77.3,-0.0,"[0,0,0,0,0,958441]",pos0-1-buildingData-15
6,592.4,56.7,100.2,-2.7,-119.9,0.0,"[22539,10160,29488,23654,0,871614]",pos0-0-buildingData-25
7,591.3,56.7,107.7,-4.3,160.7,0.0,"[338,0,112,220,0,957771]",pos0-1-buildingData-25
8,589.0,76.7,100.9,-1.9,-174.1,0.0,"[15512,8086,23214,5301,0,905349]",pos0-0-buildingData-45
9,596.9,76.7,103.3,-4.2,-171.0,-0.0,"[20171,8235,24835,5575,0,898221]",pos0-1-buildingData-45
10,589.4,101.7,104.2,-0.7,75.3,0.0,"[53503,8506,74024,2391,0,819151]",pos0-0-buildingData-70
11,593.0,101.7,103.4,-1.1,129.5,-0.0,"[116600,2614,53607,27118,0,757383]",pos0-1-buildingData-70
12,592.0,151.7,107.5,3.9,-58.1,0.0,"[0,0,0,0,0,958441]",pos0-0-buildingData-120
13,590.8,151.7,99.7,2.0,126.6,0.0,"[128493,8479,66116,27088,0,726843]",pos0-1-buildingData-120
14,593.7,201.7,106.1,-1.6,140.7,0.0,"[26395,6723,56243,7047,0,860571]",pos0-0-buildingData-170
15,594.1,201.7,107.1,-3.3,36.3,-0.0,"[0,0,0,0,0,958441]",pos0-1-buildingData-170
16,590.6,251.7,102.1,-1.5,-162.9,0.0,"[50552,29718,101400,23847,0,749049]",pos0-0-buildingData-220
17,593.4,251.7,106.7,-0.1,-60.9,-0.0,"[0,0,0,0,0,958441]",pos0-1-buildingData-220
18,595.4,301.7,105.6,-0.4,-126.4,0.0,"[75453,49878,104006,66058,0,657929]",pos0-0-buildingData-270
19,593.1,301.7,101.0,4.1,87.0,-0.0,"[0,0,0,0,0,958441]",pos0-1-buildingData-270
0,1353.5,29.7,1412.3,4.3,60.5,0.0,"[60935,0,755538,0,0,140724]",pos1906-0-buildingData-5
1,1350.9,29.7,1412.4,0.3,-104.9,0.0,"[333867,22831,122532,15,0,479141]",pos1906-1-buildingData-5
2,1354.7,34.7,1418.0,0.2,-101.7,-0.0,"[480616,206,132043,81,0,345263]",pos1906-0-buildingData-10
3,1350.3,34.7,1410.3,0.3,134.4,0.0,"[589914,239634,11483,6364,0,110647]",pos1906-1-buildingData-10
4,1354.9,39.7,1413.9,-2.6,-170.8,0.0,"[0,395777,179888,261632,0,121144]",pos1906-0-buildingData-15
5,1355.6,39.7,1418.0,-2.1,-175.8,0.0,"[0,503641,216273,144304,0,94223]",pos1906-1-buildingData-15
6,1353.3,49.7,1419.0,-1.7,-33.1,0.0,"[797254,73317,11586,33880,0,42132]",pos1906-0-buildingData-25
7,1355.7,49.7,1418.4,5.0,45.4,0.0,"[378187,24821,171593,59948,0,323130]",pos1906-1-buildingData-25
8,1353.6,69.7,1410.4,-4.9,121.6,0.0,"[54965,179921,363439,76247,0,282114]",pos1906-0-buildingData-45
9,1347.0,69.7,1412.4,3.3,0.6,0.0,"[711198,104539,9863,1208,0,131423]",pos1906-1-buildingData-45
10,1354.6,94.7,1413.2,-0.8,-151.8,0.0,"[35188,73576,342848,116093,0,388910]",pos1906-0-buildingData-70
11,1351.0,94.7,1417.2,3.1,81.8,-0.0,"[127938,77514,130893,27371,0,592441]",pos1906-1-buildingData-70
12,1353.7,144.7,1418.2,-1.5,-108.3,0.0,"[34257,211687,42876,96460,0,571345]",pos1906-0-buildingData-120
13,1355.3,144.7,1417.0,-4.8,-53.1,0.0,"[197603,133586,166844,32364,0,425284]",pos1906-1-buildingData-120
14,1353.4,194.7,1410.7,4.7,-135.0,-0.0,"[21746,29585,46610,40412,0,819104]",pos1906-0-buildingData-170
15,1346.8,194.7,1414.4,3.3,112.5,0.0,"[22145,30091,82301,14882,0,808268]",pos1906-1-buildingData-170
16,1353.7,244.7,1416.3,-0.9,145.8,-0.0,"[23727,90,0,0,0,934624]",pos1906-0-buildingData-220
17,1350.9,244.7,1411.5,3.6,116.9,-0.0,"[9484,7938,35505,2353,0,902947]",pos1906-1-buildingData-220
18,1347.6,294.7,1416.2,-3.4,83.3,-0.0,"[5600,12602,62304,7411,0,870333]",pos1906-0-buildingData-270
19,1349.9,294.7,1410.9,3.1,160.3,0.0,"[0,0,0,0,0,958441]",pos1906-1-buildingData-270
0,224.3,36.6,1133.6,-2.7,21.1,-0.0,"[0,0,534500,0,0,423941]",pos490-0-buildingData-5
1,225.9,36.6,1141.6,-1.3,-148.3,0.0,"[0,0,7400,0,0,951041]",pos490-1-buildingData-5
2,218.0,41.6,1137.5,1.2,156.8,0.0,"[0,0,0,0,0,958441]",pos490-0-buildingData-10
3,218.8,41.6,1140.4,3.5,169.5,0.0,"[0,0,0,0,0,958441]",pos490-1-buildingData-10
4,218.6,46.6,1139.9,-3.0,-121.1,0.0,"[10108,14997,24019,11529,0,897351]",pos490-0-buildingData-15
5,221.8,46.6,1142.0,0.9,-26.2,0.0,"[203,0,73235,0,0,885003]",pos490-1-buildingData-15
6,226.8,56.6,1137.1,4.7,-165.9,0.0,"[10115,338,2093,3038,0,942709]",pos490-0-buildingData-25
7,218.4,56.6,1136.1,4.3,-176.9,0.0,"[0,0,31868,37240,0,889333]",pos490-1-buildingData-25
8,225.9,76.6,1140.2,-0.1,-90.6,0.0,"[44068,26491,101146,12408,0,772677]",pos490-0-buildingData-45
9,227.1,76.6,1141.6,-0.2,128.2,-0.0,"[0,0,0,0,0,958441]",pos490-1-buildingData-45
10,218.5,101.6,1140.2,1.9,57.8,-0.0,"[0,0,0,0,0,958441]",pos490-0-buildingData-70
11,223.3,101.6,1133.3,-3.5,-167.8,0.0,"[9286,0,6355,4019,0,938781]",pos490-1-buildingData-70
12,218.8,151.6,1136.0,-1.6,-162.3,0.0,"[12915,10738,9711,4480,0,920364]",pos490-0-buildingData-120
13,225.7,151.6,1137.0,-1.7,-53.3,-0.0,"[9816,9442,26689,11058,0,900834]",pos490-1-buildingData-120
14,221.0,201.6,1141.8,-4.1,-31.5,-0.0,"[0,53,598,62,0,957728]",pos490-0-buildingData-170
15,219.1,201.6,1142.3,3.0,59.6,0.0,"[0,0,0,0,0,958441]",pos490-1-buildingData-170
16,225.2,251.6,1132.5,2.0,-41.7,0.0,"[7470,3195,2323,6205,0,938938]",pos490-0-buildingData-220
17,221.8,251.6,1139.0,-3.4,-99.7,0.0,"[113333,101349,154121,56144,0,527972]",pos490-1-buildingData-220
18,220.1,301.6,1135.6,0.6,2.4,0.0,"[32902,7809,32586,14160,0,869391]",pos490-0-buildingData-270
19,227.6,301.6,1134.4,-1.3,43.2,0.0,"[0,0,0,0,0,958441]",pos490-1-buildingData-270
0,1064.6,33.0,1367.0,1.6,17.2,0.0,"[0,0,0,84227,0,874214]",pos1849-0-buildingData-5
1,1063.8,33.0,1368.9,-1.5,-63.0,0.0,"[222303,0,0,0,0,736138]",pos1849-1-buildingData-5
2,1063.2,38.0,1366.4,-1.5,154.4,0.0,"[0,43505,13226,498,0,901212]",pos1849-0-buildingData-10
3,1064.1,38.0,1367.0,-3.6,-71.7,0.0,"[469561,0,0,0,0,488880]",pos1849-1-buildingData-10
4,1066.7,43.0,1373.1,1.1,80.1,0.0,"[1026,0,853058,0,0,104183]",pos1849-0-buildingData-15
5,1062.4,43.0,1376.1,0.8,59.4,0.0,"[380,0,471009,312560,0,174432]",pos1849-1-buildingData-15
6,1061.1,53.0,1373.9,-4.4,11.7,0.0,"[17749,17107,169710,699809,0,53270]",pos1849-0-buildingData-25
7,1060.5,53.0,1367.3,-0.9,105.5,-0.0,"[96046,0,847046,0,0,14277]",pos1849-1-buildingData-25
8,1068.1,73.0,1368.7,-2.2,20.2,0.0,"[13006,40104,148495,625303,0,131249]",pos1849-0-buildingData-45
9,1059.9,73.0,1367.4,-3.9,-25.2,-0.0,"[153841,158160,134023,87390,0,422366]",pos1849-1-buildingData-45
10,1068.9,98.0,1366.6,2.2,-94.8,0.0,"[219507,66908,162742,34269,0,472705]",pos1849-0-buildingData-70
11,1059.2,98.0,1374.7,-4.3,-149.6,-0.0,"[111813,63923,221713,166977,0,392277]",pos1849-1-buildingData-70
12,1060.4,148.0,1373.6,-0.6,1.3,-0.0,"[110341,105915,49532,91052,0,599916]",pos1849-0-buildingData-120
13,1062.7,148.0,1376.2,0.4,153.1,0.0,"[42252,46250,105399,20676,0,742835]",pos1849-1-buildingData-120
14,1059.7,198.0,1374.5,-1.8,107.8,0.0,"[6549,31821,42186,28889,0,848615]",pos1849-0-buildingData-170
15,1063.3,198.0,1375.5,-3.2,105.4,0.0,"[6715,40891,54383,33967,0,822207]",pos1849-1-buildingData-170
16,1066.7,248.0,1368.8,-5.0,-117.4,0.0,"[33358,118465,128151,59073,0,616045]",pos1849-0-buildingData-220
17,1067.4,248.0,1367.6,-0.1,125.4,-0.0,"[9773,5118,45958,34,0,897420]",pos1849-1-buildingData-220
18,1061.4,298.0,1367.8,3.5,-159.2,0.0,"[0,0,0,0,0,958441]",pos1849-0-buildingData-270
19,1063.0,298.0,1366.7,1.8,-133.5,-0.0,"[7918,16383,23024,14384,0,896351]",pos1849-1-buildingData-270
0,2626.1,10.0,1441.0,0.6,130.1,0.0,"[21,22901,40417,7218,0,887881]",pos1108-0-buildingData-5
1,2622.8,10.0,1449.8,0.3,-173.5,0.0,"[0,0,23510,0,0,934931]",pos1108-1-buildingData-5
2,2618.6,10.0,1440.3,-1.8,-17.9,0.0,"[0,0,0,0,0,958441]",pos1108-0-buildingData-10
3,2623.9,10.0,1446.3,-0.3,-97.8,0.0,"[0,0,1975,85,0,956381]",pos1108-1-buildingData-10
4,2621.1,10.0,1448.8,-0.1,82.3,0.0,"[76344,1998,91622,34868,0,753354]",pos1108-0-buildingData-15
5,2620.6,10.0,1442.3,0.7,155.5,0.0,"[0,1333,33903,497,0,922708]",pos1108-1-buildingData-15
6,2618.3,13.8,1446.6,-3.6,88.1,0.0,"[93507,2493,90885,43577,0,727737]",pos1108-0-buildingData-25
7,2626.1,13.8,1444.9,-2.6,33.6,0.0,"[6049,15499,110177,46030,0,780087]",pos1108-1-buildingData-25
8,2622.6,33.8,1443.8,-3.2,70.3,-0.0,"[101416,11002,121725,48776,0,674942]",pos1108-0-buildingData-45
9,2626.1,33.8,1449.8,1.9,116.6,0.0,"[8469,51261,88803,63021,0,746467]",pos1108-1-buildingData-45
10,2625.1,58.8,1449.0,-3.7,116.7,-0.0,"[19760,62999,113230,82645,0,679187]",pos1108-0-buildingData-70
11,2620.7,58.8,1443.0,-3.1,-122.3,0.0,"[0,0,24627,34585,0,899229]",pos1108-1-buildingData-70
12,2618.8,108.8,1443.1,-0.3,-34.0,-0.0,"[0,0,0,0,0,958441]",pos1108-0-buildingData-120
13,2617.9,108.8,1440.9,-2.3,105.9,0.0,"[80142,76715,173023,130605,0,495620]",pos1108-1-buildingData-120
14,2625.6,158.8,1445.4,-0.2,47.1,0.0,"[35058,52537,216611,38062,0,613193]",pos1108-0-buildingData-170
15,2624.1,158.8,1449.7,-4.5,-100.7,-0.0,"[0,0,14723,641,0,943077]",pos1108-1-buildingData-170
16,2618.2,208.8,1447.6,4.0,124.7,-0.0,"[15330,43795,61813,41376,0,795128]",pos1108-0-buildingData-220
17,2625.3,208.8,1450.1,0.3,167.4,0.0,"[0,0,58417,0,0,900024]",pos1108-1-buildingData-220
18,2616.9,258.8,1440.9,2.9,-137.6,-0.0,"[0,0,0,0,0,958441]",pos1108-0-buildingData-270
19,2622.5,258.8,1444.1,-4.5,-65.5,-0.0,"[0,0,0,0,0,958441]",pos1108-1-buildingData-270
0,2183.5,18.1,1882.5,0.9,-101.1,0.0,"[0,0,848397,0,0,110044]",pos1692-0-buildingData-5
1,2185.5,18.1,1881.2,-2.5,167.2,0.0,"[0,413450,0,119953,0,425038]",pos1692-1-buildingData-5
2,2181.9,23.1,1887.7,0.5,129.9,0.0,"[28193,328249,129555,42003,0,430109]",pos1692-0-buildingData-10
3,2184.3,23.1,1885.9,2.4,-130.3,0.0,"[0,0,937713,0,0,20728]",pos1692-1-buildingData-10
4,2180.9,28.1,1887.5,-4.2,-137.2,-0.0,"[0,34529,663068,76875,0,183969]",pos1692-0-buildingData-15
5,2184.8,28.1,1880.1,-0.1,31.2,0.0,"[0,0,873674,0,0,84767]",pos1692-1-buildingData-15
6,2179.4,38.1,1880.8,-0.3,69.5,0.0,"[13799,62326,100221,702064,0,79501]",pos1692-0-buildingData-25
7,2179.3,38.1,1888.3,4.3,11.1,0.0,"[150447,274458,340829,28649,0,162537]",pos1692-1-buildingData-25
8,2185.4,58.1,1885.1,-0.2,-151.7,-0.0,"[0,373474,223579,52622,0,308766]",pos1692-0-buildingData-45
9,2185.4,58.1,1880.3,-3.9,-155.9,0.0,"[0,480144,192616,54931,0,230750]",pos1692-1-buildingData-45
10,2184.5,83.1,1886.3,3.0,-18.7,0.0,"[4485,91670,62980,54239,0,744680]",pos1692-0-buildingData-70
11,2182.7,83.1,1887.5,-2.3,135.9,0.0,"[595,246830,262998,50618,0,397303]",pos1692-1-buildingData-70
12,2184.3,133.1,1879.2,4.6,55.2,-0.0,"[43497,89620,117143,62896,0,642182]",pos1692-0-buildingData-120
13,2179.8,133.1,1886.4,1.8,-32.8,-0.0,"[3740,0,20197,27628,0,906514]",pos1692-1-buildingData-120
14,2188.6,183.1,1882.3,-0.5,40.3,0.0,"[101264,125853,114209,66757,0,545455]",pos1692-0-buildingData-170
15,2179.3,183.1,1880.0,-2.0,92.0,0.0,"[56484,77778,95523,56652,0,669720]",pos1692-1-buildingData-170
16,2187.3,233.1,1886.2,-2.8,-166.4,0.0,"[0,0,0,0,0,958441]",pos1692-0-buildingData-220
17,2184.5,233.1,1885.0,-2.2,-136.2,0.0,"[0,0,0,0,0,958441]",pos1692-1-buildingData-220
18,2187.7,283.1,1886.9,-3.9,161.3,-0.0,"[0,0,0,0,0,958441]",pos1692-0-buildingData-270
19,2179.9,283.1,1883.8,-2.7,-175.3,0.0,"[0,0,0,0,0,958441]",pos1692-1-buildingData-270
0,2491.2,10.0,815.3,-0.4,24.4,0.0,"[0,0,217694,2282,0,738465]",pos676-0-buildingData-5
1,2489.1,10.0,820.1,4.0,-99.2,0.0,"[0,0,0,0,0,958441]",pos676-1-buildingData-5
2,2487.9,10.0,821.5,-5.0,-7.6,-0.0,"[0,0,51594,0,0,906847]",pos676-0-buildingData-10
3,2492.7,10.0,819.4,0.5,-129.6,0.0,"[0,0,0,0,0,958441]",pos676-1-buildingData-10
4,2493.5,10.0,819.9,1.7,-164.2,0.0,"[0,0,11800,3280,0,943361]",pos676-0-buildingData-15
5,2486.9,10.0,813.6,4.5,73.8,-0.0,"[33691,10289,116055,38071,0,758720]",pos676-1-buildingData-15
6,2488.0,13.0,812.8,3.6,43.7,-0.0,"[2776,395,276196,4527,0,674210]",pos676-0-buildingData-25
7,2487.3,13.0,817.5,1.9,-0.1,0.0,"[0,0,83604,1565,0,873272]",pos676-1-buildingData-25
8,2494.1,33.0,820.7,-2.0,169.5,0.0,"[9648,14802,35536,66398,0,831186]",pos676-0-buildingData-45
9,2488.6,33.0,813.6,1.2,165.1,0.0,"[17762,14237,33817,72319,0,819504]",pos676-1-buildingData-45
10,2491.7,58.0,819.7,2.1,-68.4,-0.0,"[0,0,0,0,0,958441]",pos676-0-buildingData-70
11,2491.5,58.0,816.6,1.9,-139.0,-0.0,"[0,0,4923,4649,0,948869]",pos676-1-buildingData-70
12,2487.6,108.0,815.4,4.6,117.7,0.0,"[83443,86091,179043,37961,0,569776]",pos676-0-buildingData-120
13,2486.2,108.0,816.1,1.9,-107.1,0.0,"[0,0,0,0,0,958441]",pos676-1-buildingData-120
14,2485.4,158.0,820.1,-0.3,148.5,0.0,"[44400,64124,175026,55020,0,616975]",pos676-0-buildingData-170
15,2491.2,158.0,819.1,4.6,-78.9,0.0,"[0,0,0,0,0,958441]",pos676-1-buildingData-170
16,2485.9,208.0,818.1,3.3,83.5,0.0,"[84474,28830,97691,58292,0,685836]",pos676-0-buildingData-220
17,2490.0,208.0,814.4,0.4,-7.8,0.0,"[0,0,0,0,0,958441]",pos676-1-buildingData-220
18,2487.6,258.0,819.1,-4.9,135.5,0.0,"[70181,84594,162814,74923,0,561599]",pos676-0-buildingData-270
19,2492.9,258.0,820.1,-2.7,-87.7,0.0,"[0,0,0,0,0,958441]",pos676-1-buildingData-270
0,1342.9,26.0,1568.1,-4.7,136.1,0.0,"[940784,0,0,0,0,17657]",pos1886-0-buildingData-5
1,1349.9,26.0,1577.0,3.1,-78.7,0.0,"[0,708,533588,68172,0,355973]",pos1886-1-buildingData-5
2,1345.6,31.0,1576.4,-4.9,-172.1,0.0,"[958441,0,0,0,0,0]",pos1886-0-buildingData-10
3,1350.1,31.0,1568.6,0.3,-131.9,-0.0,"[6641,69798,348389,2591,0,530834]",pos1886-1-buildingData-10
4,1350.9,36.0,1577.4,-3.6,-37.7,0.0,"[15471,10805,751881,35417,0,144260]",pos1886-0-buildingData-15
5,1350.7,36.0,1577.1,-3.1,-161.5,-0.0,"[320830,0,636180,0,0,0]",pos1886-1-buildingData-15
6,1348.3,46.0,1577.0,2.5,-139.8,0.0,"[191286,136713,274577,38335,0,316210]",pos1886-0-buildingData-25
7,1342.7,46.0,1576.6,-3.9,40.2,0.0,"[31931,84129,448724,4381,0,388929]",pos1886-1-buildingData-25
8,1350.4,66.0,1574.9,-3.6,49.9,0.0,"[87229,132977,285992,26081,0,424018]",pos1886-0-buildingData-45
9,1343.8,66.0,1577.7,4.1,46.6,0.0,"[93115,125548,154421,15114,0,568085]",pos1886-1-buildingData-45
10,1347.9,91.0,1573.9,0.6,-12.7,0.0,"[39069,70666,789326,8099,0,50121]",pos1886-0-buildingData-70
11,1344.7,91.0,1571.4,-4.4,130.7,0.0,"[958441,0,0,0,0,0]",pos1886-1-buildingData-70
12,1351.8,141.0,1574.8,4.9,-75.2,-0.0,"[38152,169049,33115,38011,0,679282]",pos1886-0-buildingData-120
13,1349.0,141.0,1568.6,-4.4,69.6,-0.0,"[105410,106167,180087,31243,0,531694]",pos1886-1-buildingData-120
14,1351.5,191.0,1571.7,-4.7,-165.4,0.0,"[0,0,102021,22788,0,833632]",pos1886-0-buildingData-170
15,1346.5,191.0,1572.9,3.8,-148.4,0.0,"[0,0,20295,10082,0,928064]",pos1886-1-buildingData-170
16,1350.9,241.0,1569.6,-3.9,99.4,0.0,"[43013,52780,107856,25743,0,727180]",pos1886-0-buildingData-220
17,1344.1,241.0,1576.1,-3.5,-57.9,-0.0,"[48370,88301,129408,60128,0,628164]",pos1886-1-buildingData-220
18,1351.8,291.0,1570.5,-2.2,42.2,-0.0,"[39312,17279,68827,7524,0,823922]",pos1886-0-buildingData-270
19,1345.0,291.0,1574.6,-3.1,-17.8,0.0,"[107235,57982,92727,31050,0,665804]",pos1886-1-buildingData-270
0,259.1,22.6,1693.6,1.3,-133.9,0.0,"[0,0,0,0,0,958441]",pos1360-0-buildingData-5
1,265.9,22.6,1690.1,-3.8,56.9,-0.0,"[0,0,240836,0,0,717605]",pos1360-1-buildingData-5
2,268.3,27.6,1698.6,0.7,-34.3,-0.0,"[1814,942,305,2015,0,953305]",pos1360-0-buildingData-10
3,264.1,27.6,1694.6,2.5,17.3,0.0,"[708,0,32134,309,0,925234]",pos1360-1-buildingData-10
4,266.2,32.6,1690.1,4.8,45.1,0.0,"[0,0,77711,0,0,880730]",pos1360-0-buildingData-15
5,263.6,32.6,1696.7,2.6,90.5,0.0,"[0,0,58413,0,0,900028]",pos1360-1-buildingData-15
6,266.2,42.6,1695.3,2.0,73.1,-0.0,"[0,0,0,0,0,958441]",pos1360-0-buildingData-25
7,263.7,42.6,1689.1,3.6,158.9,-0.0,"[0,0,0,0,0,958441]",pos1360-1-buildingData-25
8,264.6,62.6,1696.7,0.3,-63.2,0.0,"[19222,60040,87990,22126,0,768159]",pos1360-0-buildingData-45
9,265.0,62.6,1696.4,-4.8,5.4,0.0,"[11137,922,23151,1832,0,920750]",pos1360-1-buildingData-45
10,259.1,87.6,1690.1,-1.3,36.9,0.0,"[0,0,3479,0,0,954962]",pos1360-0-buildingData-70
11,263.8,87.6,1691.3,-1.9,93.1,-0.0,"[0,0,0,0,0,958441]",pos1360-1-buildingData-70
12,260.1,137.6,1690.1,4.2,122.1,0.0,"[0,0,0,0,0,958441]",pos1360-0-buildingData-120
13,262.7,137.6,1697.1,-1.9,167.0,0.0,"[0,0,0,0,0,958441]",pos1360-1-buildingData-120
14,259.4,187.6,1693.6,-3.5,-158.1,0.0,"[0,0,0,0,0,958441]",pos1360-0-buildingData-170
15,260.6,187.6,1694.3,-1.5,70.5,0.0,"[0,0,0,0,0,958441]",pos1360-1-buildingData-170
16,264.3,237.6,1689.7,1.0,-89.6,-0.0,"[52753,46628,147483,37210,0,669091]",pos1360-0-buildingData-220
17,268.4,237.6,1692.7,-3.5,160.6,0.0,"[0,0,0,0,0,958441]",pos1360-1-buildingData-220
18,260.5,287.6,1696.0,-3.5,-9.0,0.0,"[12776,3756,24110,3483,0,913433]",pos1360-0-buildingData-270
19,264.7,287.6,1694.2,-1.2,-24.7,0.0,"[5988,3725,21962,3755,0,922590]",pos1360-1-buildingData-270
0,2909.1,10.0,1987.4,-3.1,135.1,0.0,"[0,0,34606,0,0,923835]",pos2012-0-buildingData-5
1,2909.3,10.0,1989.4,3.6,138.5,0.0,"[0,0,21162,0,0,937279]",pos2012-1-buildingData-5
2,2903.7,10.0,1989.9,1.8,-76.4,0.0,"[0,0,89208,0,0,869233]",pos2012-0-buildingData-10
3,2904.1,10.0,1988.5,-0.5,-97.8,0.0,"[0,0,0,0,0,958441]",pos2012-1-buildingData-10
4,2912.9,10.0,1992.2,-0.4,-69.4,0.0,"[0,0,140615,0,0,817826]",pos2012-0-buildingData-15
5,2908.2,10.0,1990.4,4.7,161.0,0.0,"[0,0,0,0,0,958441]",pos2012-1-buildingData-15
6,2903.7,14.3,1990.0,0.4,-26.8,0.0,"[0,0,93084,0,0,865357]",pos2012-0-buildingData-25
7,2912.3,14.3,1987.0,2.3,-107.3,0.0,"[0,0,0,0,0,958441]",pos2012-1-buildingData-25
8,2910.0,34.3,1984.2,0.6,-175.3,0.0,"[0,0,0,0,0,958441]",pos2012-0-buildingData-45
9,2905.6,34.3,1985.9,3.5,-3.4,0.0,"[0,0,209886,14951,0,733604]",pos2012-1-buildingData-45
10,2912.2,59.3,1985.3,0.5,55.9,-0.0,"[35566,25296,55285,32511,0,808138]",pos2012-0-buildingData-70
11,2911.5,59.3,1984.7,2.7,171.2,0.0,"[0,0,0,0,0,958441]",pos2012-1-buildingData-70
12,2904.5,109.3,1988.7,0.7,-147.2,0.0,"[0,0,0,0,0,958441]",pos2012-0-buildingData-120
