,x,y,z,xh,yh,zh,f_xyz,image_name
0,706.0,40.7,1699.9,2.6,117.2,0.0,"[83416,0,0,0,212503,87242]",pos2116-0-buildingData-20
1,706.0,40.7,1699.9,-3.3,127.1,0.0,"[74646,0,0,0,176211,132304]",pos2116-1-buildingData-20
2,706.0,80.7,1699.9,-4.8,-73.0,-0.0,"[203587,0,0,0,79477,100097]",pos2116-0-buildingData-60
3,706.0,80.7,1699.9,4.1,-151.1,0.0,"[0,0,0,0,271249,111912]",pos2116-1-buildingData-60
4,706.0,120.7,1699.9,1.2,-124.9,-0.0,"[9544,0,0,0,25141,348476]",pos2116-0-buildingData-100
5,706.0,120.7,1699.9,4.2,-176.6,-0.0,"[0,0,0,0,383161,0]",pos2116-1-buildingData-100
6,706.0,160.7,1699.9,-2.3,3.9,0.0,"[79601,0,0,0,25702,277858]",pos2116-0-buildingData-140
7,706.0,160.7,1699.9,-2.3,-162.0,-0.0,"[0,0,0,0,115178,267983]",pos2116-1-buildingData-140
8,706.0,220.7,1699.9,3.2,-178.9,0.0,"[0,0,0,0,0,383161]",pos2116-0-buildingData-200
9,706.0,220.7,1699.9,0.6,32.3,-0.0,"[8834,0,0,0,8024,366303]",pos2116-1-buildingData-200
0,34.4,54.1,208.3,-0.9,106.9,-0.0,"[0,0,0,0,0,383161]",pos963-0-buildingData-20
1,34.4,54.1,208.3,0.6,81.2,-0.0,"[0,0,0,0,0,383161]",pos963-1-buildingData-20
2,34.4,94.1,208.3,-3.0,-176.0,0.0,"[98100,0,0,0,61002,224059]",pos963-0-buildingData-60
3,34.4,94.1,208.3,-0.6,-162.9,0.0,"[82222,0,0,0,95521,205418]",pos963-1-buildingData-60
4,34.4,134.1,208.3,3.0,86.4,-0.0,"[0,0,0,0,0,383161]",pos963-0-buildingData-100
5,34.4,134.1,208.3,-2.2,-74.1,0.0,"[120483,0,0,0,8290,254388]",pos963-1-buildingData-100
6,34.4,174.1,208.3,-4.8,144.1,0.0,"[0,0,0,0,0,383161]",pos963-0-buildingData-140
7,34.4,174.1,208.3,2.1,-88.0,-0.0,"[62115,0,0,0,6464,314582]",pos963-1-buildingData-140
8,34.4,234.1,208.3,-3.1,-34.2,0.0,"[0,0,0,0,0,383161]",pos963-0-buildingData-200
9,34.4,234.1,208.3,0.1,-7.3,0.0,"[0,0,0,0,0,383161]",pos963-1-buildingData-200
0,442.6,55.7,821.4,-4.3,-171.9,0.0,"[7753,0,0,0,13702,361706]",pos394-0-buildingData-20
1,442.6,55.7,821.4,-0.3,-179.6,0.0,"[6182,0,0,0,8861,368118]",pos394-1-buildingData-20
2,442.6,95.7,821.4,-4.1,39.5,-0.0,"[21491,0,0,0,41640,320030]",pos394-0-buildingData-60
3,442.6,95.7,821.4,4.2,-16.7,-0.0,"[0,0,0,0,0,383161]",pos394-1-buildingData-60
4,442.6,135.7,821.4,4.0,-77.2,-0.0,"[26333,0,0,0,42905,313923]",pos394-0-buildingData-100
5,442.6,135.7,821.4,3.7,-106.2,0.0,"[52232,0,0,0,52557,278372]",pos394-1-buildingData-100
6,442.6,175.7,821.4,3.5,55.5,-0.0,"[11043,0,0,0,12911,359207]",pos394-0-buildingData-140
7,442.6,175.7,821.4,2.8,132.4,0.0,"[122,0,0,0,0,383039]",pos394-1-buildingData-140
8,442.6,235.7,821.4,1.9,176.3,-0.0,"[7181,0,0,0,6118,369862]",pos394-0-buildingData-200
9,442.6,235.7,821.4,0.3,135.3,-0.0,"[120,0,0,0,0,383041]",pos394-1-buildingData-200
0,276.3,50.4,1497.5,-0.0,163.9,-0.0,"[0,0,0,0,14475,368686]",pos1471-0-buildingData-20
1,276.3,50.4,1497.5,2.1,70.4,-0.0,"[0,0,0,0,0,383161]",pos1471-1-buildingData-20
2,276.3,90.4,1497.5,-1.5,157.0,0.0,"[0,0,0,0,1168,381993]",pos1471-0-buildingData-60
3,276.3,90.4,1497.5,4.5,-37.1,-0.0,"[20265,0,0,0,8600,354296]",pos1471-1-buildingData-60
4,276.3,130.4,1497.5,1.0,-31.7,0.0,"[13885,0,0,0,5525,363751]",pos1471-0-buildingData-100
5,276.3,130.4,1497.5,4.7,-123.6,0.0,"[28643,0,0,0,46062,308456]",pos1471-1-buildingData-100
6,276.3,170.4,1497.5,4.1,-35.0,0.0,"[15527,0,0,0,9567,358067]",pos1471-0-buildingData-140
7,276.3,170.4,1497.5,4.4,130.0,-0.0,"[0,0,0,0,0,383161]",pos1471-1-buildingData-140
8,276.3,230.4,1497.5,2.0,102.7,0.0,"[0,0,0,0,0,383161]",pos1471-0-buildingData-200
9,276.3,230.4,1497.5,-2.0,-55.3,0.0,"[82656,0,0,0,47630,252875]",pos1471-1-buildingData-200
0,411.6,37.3,1597.9,-0.6,-10.5,-0.0,"[19,0,0,0,0,383142]",pos1538-0-buildingData-20
1,411.6,37.3,1597.9,-2.5,-59.1,0.0,"[32947,0,0,0,37541,312673]",pos1538-1-buildingData-20
2,411.6,77.3,1597.9,4.7,40.2,-0.0,"[186,0,0,0,3935,379040]",pos1538-0-buildingData-60
3,411.6,77.3,1597.9,2.6,-43.9,-0.0,"[60942,0,0,0,24929,297290]",pos1538-1-buildingData-60
4,411.6,117.3,1597.9,-1.7,158.1,0.0,"[0,0,0,0,0,383161]",pos1538-0-buildingData-100
5,411.6,117.3,1597.9,4.7,-140.6,0.0,"[15750,0,0,0,978,366433]",pos1538-1-buildingData-100
6,411.6,157.3,1597.9,0.2,93.4,0.0,"[0,0,0,0,0,383161]",pos1538-0-buildingData-140
7,411.6,157.3,1597.9,-3.1,127.4,0.0,"[0,0,0,0,0,383161]",pos1538-1-buildingData-140
8,411.6,217.3,1597.9,1.9,96.5,-0.0,"[0,0,0,0,0,383161]",pos1538-0-buildingData-200
9,411.6,217.3,1597.9,1.0,35.1,0.0,"[4291,0,0,0,2476,376394]",pos1538-1-buildingData-200
0,449.5,50.4,1283.6,0.6,175.0,0.0,"[4687,0,0,0,2224,376250]",pos1381-0-buildingData-20
1,449.5,50.4,1283.6,2.2,-74.7,0.0,"[74925,0,0,0,28059,280177]",pos1381-1-buildingData-20
2,449.5,90.4,1283.6,0.7,148.0,0.0,"[0,0,0,0,2195,380966]",pos1381-0-buildingData-60
3,449.5,90.4,1283.6,-1.6,-146.6,0.0,"[51859,0,0,1,50235,281066]",pos1381-1-buildingData-60
4,449.5,130.4,1283.6,-1.6,109.2,-0.0,"[355,0,0,0,0,382806]",pos1381-0-buildingData-100
5,449.5,130.4,1283.6,0.1,-114.8,-0.0,"[98008,0,0,1,63565,221587]",pos1381-1-buildingData-100
6,449.5,170.4,1283.6,2.0,-167.6,-0.0,"[13812,0,0,0,24403,344946]",pos1381-0-buildingData-140
7,449.5,170.4,1283.6,-1.4,-81.8,0.0,"[105682,0,0,0,79024,198455]",pos1381-1-buildingData-140
8,449.5,230.4,1283.6,1.5,163.4,0.0,"[0,0,0,0,0,383161]",pos1381-0-buildingData-200
9,449.5,230.4,1283.6,3.7,53.7,0.0,"[89,0,0,0,811,382261]",pos1381-1-buildingData-200
0,488.4,55.8,821.2,1.0,-15.8,0.0,"[0,0,0,0,3525,379636]",pos499-0-buildingData-20
1,488.4,55.8,821.2,3.3,68.4,0.0,"[14247,0,0,0,7397,361517]",pos499-1-buildingData-20
2,488.4,95.8,821.2,-2.4,-71.9,0.0,"[14828,0,0,0,30087,338246]",pos499-0-buildingData-60
3,488.4,95.8,821.2,-4.5,-161.4,-0.0,"[57468,0,0,0,24335,301358]",pos499-1-buildingData-60
4,488.4,135.8,821.2,4.4,53.3,0.0,"[21875,0,0,0,37836,323450]",pos499-0-buildingData-100
5,488.4,135.8,821.2,-4.8,104.3,-0.0,"[0,0,0,0,0,383161]",pos499-1-buildingData-100
6,488.4,175.8,821.2,2.5,-59.7,-0.0,"[19362,0,0,0,17395,346404]",pos499-0-buildingData-140
7,488.4,175.8,821.2,1.1,66.3,0.0,"[29132,0,0,0,17141,336888]",pos499-1-buildingData-140
8,488.4,235.8,821.2,-0.8,157.6,0.0,"[113,0,0,0,684,382364]",pos499-0-buildingData-200
9,488.4,235.8,821.2,4.6,-173.7,-0.0,"[14155,0,0,0,13816,355190]",pos499-1-buildingData-200
0,2142.5,23.0,599.2,-1.4,9.6,-0.0,"[349958,0,0,0,0,33203]",pos579-0-buildingData-20
1,2142.5,23.0,599.2,3.3,-147.2,0.0,"[20950,0,0,0,51897,310314]",pos579-1-buildingData-20
2,2142.5,63.0,599.2,3.9,-73.5,0.0,"[264887,0,0,0,0,118274]",pos579-0-buildingData-60
3,2142.5,63.0,599.2,-1.8,-61.9,0.0,"[339428,0,0,0,0,43733]",pos579-1-buildingData-60
4,2142.5,103.0,599.2,2.0,-24.8,0.0,"[0,0,0,0,0,383161]",pos579-0-buildingData-100
5,2142.5,103.0,599.2,1.0,11.7,-0.0,"[0,0,0,0,0,383161]",pos579-1-buildingData-100
6,2142.5,143.0,599.2,-3.1,15.7,-0.0,"[0,0,0,0,0,383161]",pos579-0-buildingData-140
7,2142.5,143.0,599.2,2.3,173.1,0.0,"[94670,0,0,0,45742,242749]",pos579-1-buildingData-140
8,2142.5,203.0,599.2,0.7,51.9,0.0,"[3926,0,0,0,14861,364374]",pos579-0-buildingData-200
9,2142.5,203.0,599.2,-0.1,-129.5,0.0,"[1586,0,0,0,1158,380417]",pos579-1-buildingData-200
0,54.4,56.6,9.5,4.6,-15.4,0.0,"[0,0,0,0,0,383161]",pos1053-0-buildingData-20
1,54.4,56.6,9.5,-1.4,169.6,0.0,"[163064,0,0,0,2406,217691]",pos1053-1-buildingData-20
2,54.4,96.6,9.5,-4.9,-2.7,0.0,"[0,0,0,0,0,383161]",pos1053-0-buildingData-60
3,54.4,96.6,9.5,0.6,51.0,0.0,"[0,0,0,0,0,383161]",pos1053-1-buildingData-60
4,54.4,136.6,9.5,-3.9,-169.2,0.0,"[72729,0,0,0,104999,205433]",pos1053-0-buildingData-100
5,54.4,136.6,9.5,3.4,-92.2,0.0,"[15735,0,0,0,4315,363111]",pos1053-1-buildingData-100
6,54.4,176.6,9.5,-0.4,-137.0,0.0,"[74182,0,0,0,35963,273016]",pos1053-0-buildingData-140
7,54.4,176.6,9.5,3.0,-46.8,-0.0,"[0,0,0,0,0,383161]",pos1053-1-buildingData-140
8,54.4,236.6,9.5,-1.5,-9.7,-0.0,"[0,0,0,0,0,383161]",pos1053-0-buildingData-200
9,54.4,236.6,9.5,-4.0,-95.6,0.0,"[10214,0,0,0,8602,364345]",pos1053-1-buildingData-200
0,1931.9,28.3,601.6,3.1,-28.2,0.0,"[382248,0,0,0,0,913]",pos283-0-buildingData-20
1,1931.9,28.3,601.6,-3.2,102.0,-0.0,"[147899,0,0,0,232357,2905]",pos283-1-buildingData-20
2,1931.9,68.3,601.6,-4.9,-51.3,-0.0,"[383161,0,0,0,0,0]",pos283-0-buildingData-60
3,1931.9,68.3,601.6,4.0,-62.3,0.0,"[341956,0,0,0,0,41205]",pos283-1-buildingData-60
4,1931.9,108.3,601.6,-4.0,56.7,0.0,"[109675,0,0,2,76423,197061]",pos283-0-buildingData-100
5,1931.9,108.3,601.6,1.4,-91.5,-0.0,"[69399,0,0,1,2279,311482]",pos283-1-buildingData-100
6,1931.9,148.3,601.6,-1.0,-88.0,-0.0,"[50162,0,0,0,0,332999]",pos283-0-buildingData-140
7,1931.9,148.3,601.6,-1.3,-178.0,0.0,"[134566,0,0,0,48710,199885]",pos283-1-buildingData-140
8,1931.9,208.3,601.6,-3.0,22.2,0.0,"[0,0,0,0,0,383161]",pos283-0-buildingData-200
9,1931.9,208.3,601.6,3.3,143.9,0.0,"[53184,0,0,0,56205,273772]",pos283-1-buildingData-200
0,48.3,44.9,1220.8,-0.0,109.0,-0.0,"[0,0,0,0,0,383161]",pos1405-0-buildingData-20
1,48.3,44.9,1220.8,-4.4,-125.3,-0.0,"[11729,0,0,0,16764,354668]",pos1405-1-buildingData-20
2,48.3,84.9,1220.8,-1.5,28.7,0.0,"[0,0,0,0,0,383161]",pos1405-0-buildingData-60
3,48.3,84.9,1220.8,-0.0,158.6,0.0,"[0,0,0,0,0,383161]",pos1405-1-buildingData-60
4,48.3,124.9,1220.8,4.9,76.6,0.0,"[0,0,0,0,0,383161]",pos1405-0-buildingData-100
5,48.3,124.9,1220.8,-2.3,-162.7,0.0,"[602,0,0,0,2515,380044]",pos1405-1-buildingData-100
6,48.3,164.9,1220.8,2.6,-123.0,-0.0,"[31484,0,0,0,35088,316589]",pos1405-0-buildingData-140
7,48.3,164.9,1220.8,-0.7,-97.6,0.0,"[78785,0,0,0,39066,265310]",pos1405-1-buildingData-140
8,48.3,224.9,1220.8,-2.0,65.4,0.0,"[0,0,0,0,0,383161]",pos1405-0-buildingData-200
9,48.3,224.9,1220.8,1.8,-123.4,0.0,"[39389,0,0,0,40865,302907]",pos1405-1-buildingData-200
0,64.0,45.5,1247.1,3.8,46.7,-0.0,"[0,0,0,0,0,383161]",pos1414-0-buildingData-20
1,64.0,45.5,1247.1,1.9,-66.2,-0.0,"[910,0,0,0,1123,381128]",pos1414-1-buildingData-20
2,64.0,85.5,1247.1,0.3,31.8,0.0,"[0,0,0,0,0,383161]",pos1414-0-buildingData-60
3,64.0,85.5,1247.1,-3.5,31.1,0.0,"[0,0,0,0,0,383161]",pos1414-1-buildingData-60
4,64.0,125.5,1247.1,0.1,-7.6,-0.0,"[19001,0,0,0,18332,345828]",pos1414-0-buildingData-100
5,64.0,125.5,1247.1,3.9,-79.2,0.0,"[55469,0,0,0,28653,299039]",pos1414-1-buildingData-100
6,64.0,165.5,1247.1,-4.4,-123.7,0.0,"[29418,0,0,0,35184,318559]",pos1414-0-buildingData-140
7,64.0,165.5,1247.1,0.8,115.9,-0.0,"[0,0,0,0,0,383161]",pos1414-1-buildingData-140
8,64.0,225.5,1247.1,4.4,-159.0,-0.0,"[0,0,0,0,0,383161]",pos1414-0-buildingData-200
9,64.0,225.5,1247.1,4.5,149.8,0.0,"[0,0,0,0,0,383161]",pos1414-1-buildingData-200
0,2286.9,26.7,1714.0,4.1,-69.6,-0.0,"[75,0,0,0,0,383086]",pos1632-0-buildingData-20
1,2286.9,26.7,1714.0,-4.2,-108.7,0.0,"[96,0,0,0,1961,381104]",pos1632-1-buildingData-20
2,2286.9,66.7,1714.0,-2.9,174.3,0.0,"[81604,0,0,0,2203,299354]",pos1632-0-buildingData-60
3,2286.9,66.7,1714.0,-2.4,-24.4,0.0,"[12324,0,0,0,48350,322487]",pos1632-1-buildingData-60
4,2286.9,106.7,1714.0,0.9,-17.4,0.0,"[15905,0,0,1,33775,333480]",pos1632-0-buildingData-100
5,2286.9,106.7,1714.0,3.7,155.2,-0.0,"[45023,0,0,0,25463,312675]",pos1632-1-buildingData-100
6,2286.9,146.7,1714.0,1.0,110.4,0.0,"[42854,0,0,0,79111,261196]",pos1632-0-buildingData-140
7,2286.9,146.7,1714.0,-4.7,-65.5,0.0,"[3104,0,0,0,422,379635]",pos1632-1-buildingData-140
8,2286.9,206.7,1714.0,3.8,-10.1,0.0,"[16844,0,0,0,6225,360092]",pos1632-0-buildingData-200
9,2286.9,206.7,1714.0,-1.9,79.5,0.0,"[74597,0,0,0,81857,226707]",pos1632-1-buildingData-200
0,87.1,45.8,999.8,-1.4,-174.8,0.0,"[85,0,0,0,0,383076]",pos458-0-buildingData-20
1,87.1,45.8,999.8,1.9,-149.4,-0.0,"[1574,0,0,0,5297,376290]",pos458-1-buildingData-20
2,87.1,85.8,999.8,-4.4,103.0,0.0,"[0,0,0,0,0,383161]",pos458-0-buildingData-60
3,87.1,85.8,999.8,2.6,-50.6,0.0,"[2924,0,0,0,976,379261]",pos458-1-buildingData-60
4,87.1,125.8,999.8,-0.1,157.2,0.0,"[0,0,0,0,0,383161]",pos458-0-buildingData-100
5,87.1,125.8,999.8,-2.9,75.6,0.0,"[0,0,0,0,0,383161]",pos458-1-buildingData-100
6,87.1,165.8,999.8,4.3,127.0,0.0,"[0,0,0,0,0,383161]",pos458-0-buildingData-140
7,87.1,165.8,999.8,2.8,81.0,0.0,"[0,0,0,0,0,383161]",pos458-1-buildingData-140
8,87.1,225.8,999.8,3.4,126.4,0.0,"[0,0,0,0,0,383161]",pos458-0-buildingData-200
9,87.1,225.8,999.8,-3.8,138.5,0.0,"[0,0,0,0,0,383161]",pos458-1-buildingData-200
0,573.3,41.9,1607.0,-1.9,49.6,0.0,"[0,0,0,0,0,383161]",pos2099-0-buildingData-20
1,573.3,41.9,1607.0,-1.7,-86.4,-0.0,"[0,0,0,0,383161,0]",pos2099-1-buildingData-20
2,573.3,81.9,1607.0,-1.5,-2.4,0.0,"[47323,0,0,0,1405,334433]",pos2099-0-buildingData-60
3,573.3,81.9,1607.0,2.6,-146.3,0.0,"[13867,0,0,0,198746,170548]",pos2099-1-buildingData-60
4,573.3,121.9,1607.0,1.3,-134.9,0.0,"[7979,0,0,0,106069,269113]",pos2099-0-buildingData-100
5,573.3,121.9,1607.0,2.2,173.1,0.0,"[0,0,0,0,0,383161]",pos2099-1-buildingData-100
6,573.3,161.9,1607.0,-0.8,-62.2,-0.0,"[120332,0,0,0,58723,204106]",pos2099-0-buildingData-140
7,573.3,161.9,1607.0,-3.2,-83.6,0.0,"[140049,0,0,0,60848,182264]",pos2099-1-buildingData-140
8,573.3,221.9,1607.0,3.5,-38.4,0.0,"[45274,0,0,0,34585,303302]",pos2099-0-buildingData-200
9,573.3,221.9,1607.0,-3.7,-106.5,0.0,"[59500,0,0,0,56749,266912]",pos2099-1-buildingData-200
0,2790.8,22.4,1037.2,-4.1,100.1,0.0,"[56921,0,0,0,41699,284541]",pos895-0-buildingData-20
1,2790.8,22.4,1037.2,2.0,80.0,0.0,"[52394,0,0,0,23229,307538]",pos895-1-buildingData-20
2,2790.8,62.4,1037.2,4.4,-150.4,-0.0,"[4309,0,0,0,2918,375934]",pos895-0-buildingData-60
3,2790.8,62.4,1037.2,0.1,-158.9,0.0,"[5810,0,0,0,4359,372992]",pos895-1-buildingData-60
4,2790.8,102.4,1037.2,2.8,-5.3,-0.0,"[0,0,0,0,0,383161]",pos895-0-buildingData-100
5,2790.8,102.4,1037.2,-4.4,83.6,-0.0,"[71808,0,0,0,44221,267132]",pos895-1-buildingData-100
6,2790.8,142.4,1037.2,-0.8,166.3,0.0,"[6880,0,0,0,90,376191]",pos895-0-buildingData-140
7,2790.8,142.4,1037.2,4.2,2.4,0.0,"[0,0,0,0,0,383161]",pos895-1-buildingData-140
8,2790.8,202.4,1037.2,-4.0,40.0,0.0,"[46289,0,0,0,5641,331231]",pos895-0-buildingData-200
9,2790.8,202.4,1037.2,-1.9,-150.1,0.0,"[6826,0,0,0,5458,370877]",pos895-1-buildingData-200
0,268.5,52.8,418.3,-4.7,-43.5,0.0,"[0,0,0,0,0,383161]",pos1076-0-buildingData-20
1,268.5,52.8,418.3,4.2,-76.3,0.0,"[2396,0,0,0,879,379886]",pos1076-1-buildingData-20
2,268.5,92.8,418.3,-1.0,-102.5,0.0,"[17931,0,0,0,21782,343448]",pos1076-0-buildingData-60
3,268.5,92.8,418.3,-4.6,104.5,0.0,"[7019,0,0,0,210828,165314]",pos1076-1-buildingData-60
4,268.5,132.8,418.3,3.6,158.5,0.0,"[9538,0,0,0,1389,372234]",pos1076-0-buildingData-100
5,268.5,132.8,418.3,-2.8,-105.0,0.0,"[26577,0,0,0,26736,329848]",pos1076-1-buildingData-100
6,268.5,172.8,418.3,0.8,-163.2,0.0,"[24676,0,0,0,11408,347077]",pos1076-0-buildingData-140
7,268.5,172.8,418.3,-1.4,119.5,0.0,"[0,0,0,0,0,383161]",pos1076-1-buildingData-140
8,268.5,232.8,418.3,2.0,7.7,-0.0,"[0,0,0,0,0,383161]",pos1076-0-buildingData-200
9,268.5,232.8,418.3,2.7,-24.9,0.0,"[0,0,0,0,0,383161]",pos1076-1-buildingData-200
0,1796.3,35.8,620.4,2.8,-26.6,-0.0,"[223986,0,0,6,0,159169]",pos268-0-buildingData-20
1,1796.3,35.8,620.4,-1.7,-58.0,-0.0,"[18334,0,0,0,195754,169073]",pos268-1-buildingData-20
2,1796.3,75.8,620.4,-0.5,-114.3,0.0,"[150032,0,0,0,117505,115624]",pos268-0-buildingData-60
3,1796.3,75.8,620.4,4.9,-53.9,0.0,"[25157,0,0,0,163757,194247]",pos268-1-buildingData-60
4,1796.3,115.8,620.4,1.1,96.2,0.0,"[138963,0,0,0,32085,212113]",pos268-0-buildingData-100
5,1796.3,115.8,620.4,4.0,159.8,0.0,"[92962,0,0,0,98397,191802]",pos268-1-buildingData-100
6,1796.3,155.8,620.4,1.6,-66.7,0.0,"[54902,0,0,0,0,328259]",pos268-0-buildingData-140
7,1796.3,155.8,620.4,-3.4,14.8,0.0,"[8057,0,0,0,45397,329707]",pos268-1-buildingData-140
8,1796.3,215.8,620.4,-2.3,166.8,0.0,"[56524,0,0,0,88234,238403]",pos268-0-buildingData-200
9,1796.3,215.8,620.4,-1.5,81.2,0.0,"[33132,0,0,0,44917,305112]",pos268-1-buildingData-200
0,1782.2,34.5,1023.0,2.4,-54.5,-0.0,"[284842,0,0,0,6707,91612]",pos1764-0-buildingData-20
1,1782.2,34.5,1023.0,-3.2,147.4,-0.0,"[147720,0,0,0,79815,155626]",pos1764-1-buildingData-20
2,1782.2,74.5,1023.0,0.6,42.6,0.0,"[0,0,0,0,383161,0]",pos1764-0-buildingData-60
3,1782.2,74.5,1023.0,2.1,-4.8,0.0,"[84329,0,0,0,262328,36504]",pos1764-1-buildingData-60
4,1782.2,114.5,1023.0,-3.6,-16.9,0.0,"[167840,0,0,0,102808,112513]",pos1764-0-buildingData-100
5,1782.2,114.5,1023.0,3.0,-43.6,-0.0,"[190053,0,0,0,27164,165944]",pos1764-1-buildingData-100
6,1782.2,154.5,1023.0,-3.4,124.6,0.0,"[47658,0,0,0,175275,160228]",pos1764-0-buildingData-140
7,1782.2,154.5,1023.0,3.6,-144.5,-0.0,"[87411,0,0,0,13168,282582]",pos1764-1-buildingData-140
8,1782.2,214.5,1023.0,1.2,-48.4,-0.0,"[30614,0,0,0,277,352270]",pos1764-0-buildingData-200
9,1782.2,214.5,1023.0,-3.5,169.0,0.0,"[53721,0,0,2,72630,256808]",pos1764-1-buildingData-200
0,164.7,58.4,753.5,3.3,175.2,0.0,"[123,0,0,0,0,383038]",pos426-0-buildingData-20
1,164.7,58.4,753.5,-4.7,-167.0,-0.0,"[3382,0,0,0,6137,373642]",pos426-1-buildingData-20
2,164.7,98.4,753.5,1.3,-24.6,0.0,"[25474,0,0,0,18726,338961]",pos426-0-buildingData-60
3,164.7,98.4,753.5,3.2,50.2,0.0,"[79913,0,0,0,947,302301]",pos426-1-buildingData-60
4,164.7,138.4,753.5,-1.4,-99.7,0.0,"[29461,0,0,0,34705,318995]",pos426-0-buildingData-100
5,164.7,138.4,753.5,-0.7,72.7,0.0,"[0,0,0,0,0,383161]",pos426-1-buildingData-100
6,164.7,178.4,753.5,0.5,130.7,0.0,"[0,0,0,0,0,383161]",pos426-0-buildingData-140
7,164.7,178.4,753.5,-1.6,0.2,0.0,"[61718,0,0,0,48443,273000]",pos426-1-buildingData-140
8,164.7,238.4,753.5,0.4,-90.1,-0.0,"[42629,0,0,0,43344,297188]",pos426-0-buildingData-200
9,164.7,238.4,753.5,-3.8,-32.2,0.0,"[13182,0,0,0,2600,367379]",pos426-1-buildingData-200
0,2185.0,33.0,1922.4,4.8,-25.5,-0.0,"[0,0,0,0,383161,0]",pos1601-0-buildingData-20
1,2185.0,33.0,1922.4,2.5,61.2,0.0,"[89920,0,0,0,167132,126109]",pos1601-1-buildingData-20
2,2185.0,73.0,1922.4,1.8,60.0,0.0,"[111978,0,0,0,79417,191766]",pos1601-0-buildingData-60
3,2185.0,73.0,1922.4,-3.4,-106.8,0.0,"[150092,0,0,0,0,233069]",pos1601-1-buildingData-60
4,2185.0,113.0,1922.4,2.5,28.7,0.0,"[101298,0,0,0,75193,206670]",pos1601-0-buildingData-100
5,2185.0,113.0,1922.4,-4.5,4.8,0.0,"[162328,0,0,0,65467,155366]",pos1601-1-buildingData-100
6,2185.0,153.0,1922.4,1.7,-78.7,0.0,"[5139,0,0,0,6169,371853]",pos1601-0-buildingData-140
7,2185.0,153.0,1922.4,-2.1,-126.2,0.0,"[47019,0,0,0,0,336142]",pos1601-1-buildingData-140
8,2185.0,213.0,1922.4,0.6,-148.2,-0.0,"[0,0,0,0,0,383161]",pos1601-0-buildingData-200
9,2185.0,213.0,1922.4,-4.0,-104.4,0.0,"[1877,0,0,0,1115,380169]",pos1601-1-buildingData-200
0,363.0,45.7,1533.0,2.6,16.7,0.0,"[8278,0,0,0,5972,368911]",pos1374-0-buildingData-20
1,363.0,45.7,1533.0,2.3,-60.9,0.0,"[29467,0,0,0,31618,322076]",pos1374-1-buildingData-20
2,363.0,85.7,1533.0,-4.2,-175.0,0.0,"[0,0,0,0,0,383161]",pos1374-0-buildingData-60
3,363.0,85.7,1533.0,-2.6,-34.3,-0.0,"[42172,0,0,0,9516,331473]",pos1374-1-buildingData-60
4,363.0,125.7,1533.0,4.3,1.0,0.0,"[10148,0,0,0,7784,365229]",pos1374-0-buildingData-100
5,363.0,125.7,1533.0,-4.5,136.5,-0.0,"[0,0,0,0,0,383161]",pos1374-1-buildingData-100
6,363.0,165.7,1533.0,2.1,13.4,0.0,"[13360,0,0,0,10768,359033]",pos1374-0-buildingData-140
7,363.0,165.7,1533.0,4.8,-81.8,-0.0,"[70426,0,0,0,49523,263212]",pos1374-1-buildingData-140
8,363.0,225.7,1533.0,-2.6,27.5,-0.0,"[7912,0,0,0,9197,366052]",pos1374-0-buildingData-200
9,363.0,225.7,1533.0,-2.4,-179.3,-0.0,"[0,0,0,0,0,383161]",pos1374-1-buildingData-200
0,2333.1,22.3,580.0,0.8,39.8,-0.0,"[157144,0,0,0,19554,206463]",pos600-0-buildingData-20
1,2333.1,22.3,580.0,-4.0,-116.4,-0.0,"[383161,0,0,0,0,0]",pos600-1-buildingData-20
2,2333.1,62.3,580.0,-3.3,83.6,0.0,"[359180,0,0,0,0,23981]",pos600-0-buildingData-60
3,2333.1,62.3,580.0,-1.1,-14.9,0.0,"[1856,0,0,0,0,381305]",pos600-1-buildingData-60
4,2333.1,102.3,580.0,-4.3,-37.0,0.0,"[0,0,0,0,0,383161]",pos600-0-buildingData-100
5,2333.1,102.3,580.0,-3.4,-141.1,0.0,"[1550,0,0,0,1310,380301]",pos600-1-buildingData-100
6,2333.1,142.3,580.0,2.0,-36.4,-0.0,"[0,0,0,0,0,383161]",pos600-0-buildingData-140
7,2333.1,142.3,580.0,-3.8,-18.0,-0.0,"[0,0,0,0,0,383161]",pos600-1-buildingData-140
8,2333.1,202.3,580.0,-4.2,-27.8,0.0,"[0,0,0,0,0,383161]",pos600-0-buildingData-200
9,2333.1,202.3,580.0,1.4,49.4,-0.0,"[0,0,0,0,2088,381073]",pos600-1-buildingData-200
0,605.1,43.2,1441.6,-4.8,131.2,0.0,"[0,0,0,0,0,383161]",pos2095-0-buildingData-20
1,605.1,43.2,1441.6,4.4,-155.8,0.0,"[64363,0,0,0,95797,223001]",pos2095-1-buildingData-20
2,605.1,83.2,1441.6,4.7,26.7,0.0,"[30260,0,0,0,8870,344031]",pos2095-0-buildingData-60
3,605.1,83.2,1441.6,2.8,97.4,0.0,"[315,0,0,0,0,382846]",pos2095-1-buildingData-60
4,605.1,123.2,1441.6,-2.7,66.8,0.0,"[2414,0,0,0,1714,379033]",pos2095-0-buildingData-100
5,605.1,123.2,1441.6,-4.2,125.0,0.0,"[0,0,0,0,2822,380339]",pos2095-1-buildingData-100
