x,y,z,xh,yh,zh,image_name,f_xyz,predictions
12521,865.9090615558869,183.15777178873367,1544.8863269448586,125.17851792809724,84.58481720928707,-125.29715392934307,,,"[0.44519880414009094, 0.42739731073379517, 0.5413303375244141, 0.9995796084403992]"
12522,905.7029169272066,101.65487100966831,1594.6286461590082,43.73011624588126,83.46462930642328,-43.552598123440696,,,"[0.7896987795829773, 0.5808205604553223, 0.7900678515434265, 0.9875867962837219]"
12523,905.7029169272066,101.65487100966831,1594.6286461590082,4.37390002625619,74.30019691907339,-4.1927477885028805,,,"[0.8085353970527649, 0.8584556579589844, 0.9648621082305908, 0.9375857710838318]"
12524,905.7029169272066,101.65487100966831,1594.6286461590082,30.512468047545035,82.82540367782839,-30.31721642925311,,,"[0.8333373665809631, 0.6727595925331116, 0.8737862706184387, 0.9707601070404053]"
12525,905.7029169272066,101.65487100966831,1594.6286461590082,24.08336041078539,81.43603113186067,-23.840510664312205,,,"[0.8097440600395203, 0.7478765845298767, 0.9105717539787292, 0.9640693664550781]"
12526,905.7029169272066,101.65487100966831,1594.6286461590082,164.84940137239386,65.89655529204713,-166.11674930791114,,,"[0.8651846051216125, 0.29130929708480835, 0.6797879934310913, 0.9683875441551208]"
12527,905.7029169272066,101.65487100966831,1594.6286461590082,135.55922300396074,80.37164308459855,-135.96589844310654,,,"[0.7002671360969543, 0.5734135508537292, 0.7431143522262573, 0.9941398501396179]"
12528,849.5801400421283,141.25359487334475,1524.4751750526602,13.584062851203402,-1.8898964232427318,-1.0124854082778292,,,"[0.6367544531822205, 0.6024560332298279, 0.7763649225234985, 0.9956327676773071]"
12529,849.5801400421283,141.25359487334475,1524.4751750526602,-0.00011877408050509075,66.11834793748662,-3.0180583195260624e-05,,,"[0.7459864020347595, 0.8566186428070068, 0.9460490345954895, 0.9407503604888916]"
12530,849.5801400421283,141.25359487334475,1524.4751750526602,-0.001274926519613473,66.72215983687389,-179.999806984822,,,"[0.691942572593689, 0.9100103974342346, 0.9684484601020813, 0.9202820062637329]"
12531,849.5801400421283,141.25359487334475,1524.4751750526602,162.01765084655813,29.244415466367318,-170.79311717522836,,,"[0.5633736848831177, 0.1371476799249649, 0.46209535002708435, 0.99900883436203]"
12532,849.5801400421283,141.25359487334475,1524.4751750526602,-1.850920813380366,89.82594925814328,1.8011542940598582,,,"[0.8505100607872009, 0.8050504326820374, 0.9433261156082153, 0.9387867450714111]"
12533,849.5801400421283,141.25359487334475,1524.4751750526602,-0.06673248413478639,-9.135428987997223,0.0568655010702052,,,"[0.7506633996963501, 0.7549145221710205, 0.9095836281776428, 0.9656102657318115]"
12534,855.2732942932307,45.2256705278147,1531.5916178665384,121.79583611667154,82.17011744749658,-122.03876091040209,,,"[0.9132272005081177, 0.10785847902297974, 0.7586200833320618, 0.9408450722694397]"
12535,855.2732942932307,45.2256705278147,1531.5916178665384,178.60832696826026,86.83357316438475,-178.80312260805755,,,"[0.9990406632423401, 0.07967211306095123, 0.6999847292900085, 0.17494185268878937]"
12536,855.2732942932307,45.2256705278147,1531.5916178665384,75.83273852262622,43.71649822704515,-71.2079994834204,,,"[0.9663843512535095, 0.0, 0.402140736579895, 0.8902420401573181]"
12537,855.2732942932307,45.2256705278147,1531.5916178665384,30.289800482035357,31.887640035075037,-19.395177358790946,,,"[0.9910207986831665, 0.0, 0.6348428726196289, 0.7260908484458923]"
12538,855.2732942932307,45.2256705278147,1531.5916178665384,164.0018500911544,62.69192866945459,-165.723508032977,,,"[0.9986812472343445, 0.0, 0.6095151901245117, 0.42867955565452576]"
12539,855.2732942932307,45.2256705278147,1531.5916178665384,-10.491275680669396,14.28093812690918,10.252351101622448,,,"[0.9957129955291748, 0.3340458869934082, 0.835604190826416, 0.3354390263557434]"
12540,857.0260717251863,71.90393166569055,1533.782589656483,178.36885367898614,-39.432747448536205,178.83263000459473,,,"[0.8428246974945068, 0.4383624494075775, 0.8952962756156921, 0.9430738091468811]"
12541,857.0260717251863,71.90393166569055,1533.782589656483,-0.22952164396335206,66.29435713509444,0.19621077384030627,,,"[0.9306047558784485, 0.6065696477890015, 0.9213780164718628, 0.8927634954452515]"
12542,857.0260717251863,71.90393166569055,1533.782589656483,136.06230106701946,80.70494127780893,-136.43928546407625,,,"[0.809173583984375, 0.349994033575058, 0.7396085858345032, 0.9823039174079895]"
12543,857.0260717251863,71.90393166569055,1533.782589656483,-179.76429262769224,65.4290987387146,179.78517309805835,,,"[0.91534024477005, 0.3684697151184082, 0.8502717018127441, 0.915340781211853]"
12544,857.0260717251863,71.90393166569055,1533.782589656483,162.89384241700017,62.95923703772754,-164.6615497852545,,,"[0.9759652614593506, 0.03579937294125557, 0.5840508341789246, 0.8469783067703247]"
12545,857.0260717251863,71.90393166569055,1533.782589656483,11.392552473158936,-45.30008277134371,8.201781143164803,,,"[0.9592992663383484, 0.21571028232574463, 0.7369924783706665, 0.9046903848648071]"
12546,833.5416980058494,89.22581533393299,1504.4271225073117,4.088244377357655,61.82349043712968,-3.72305189441982,,,"[0.8293536901473999, 0.7664325833320618, 0.9609386324882507, 0.9304738640785217]"
12547,833.5416980058494,89.22581533393299,1504.4271225073117,22.104400742368625,87.08300910645414,-16.701285347426932,,,"[0.910197377204895, 0.561987042427063, 0.852613091468811, 0.9424168467521667]"
12548,833.5416980058494,89.22581533393299,1504.4271225073117,165.0453146865969,65.717705328217,-166.31213066642658,,,"[0.9015677571296692, 0.16424329578876495, 0.6455792188644409, 0.9546982049942017]"
12549,833.5416980058494,89.22581533393299,1504.4271225073117,176.8341599720321,82.2786081417356,-176.85744445193933,,,"[0.9970461130142212, 0.1371476799249649, 0.6170262098312378, 0.5650275945663452]"
12550,833.5416980058494,89.22581533393299,1504.4271225073117,9.78098681702739,-8.581585102689314,1.3489308663951607,,,"[0.9111781716346741, 0.360765665769577, 0.7671513557434082, 0.9537697434425354]"
12551,833.5416980058494,89.22581533393299,1504.4271225073117,29.574284829024165,84.596107320465,-29.47311195599802,,,"[0.9005727767944336, 0.5172643661499023, 0.8538622856140137, 0.9473059773445129]"
12552,840.0318721027766,103.04846976367878,1512.5398401284706,-179.2009827739448,65.7691089535636,179.28248330557844,,,"[0.8967756628990173, 0.4902472198009491, 0.8801254630088806, 0.9285778999328613]"
12553,840.0318721027766,103.04846976367878,1512.5398401284706,151.68639093755422,-57.08015994893104,154.35025316013738,,,"[0.6067819595336914, 0.520525336265564, 0.7172262072563171, 0.9970701932907104]"
12554,840.0318721027766,103.04846976367878,1512.5398401284706,-175.21714204452564,84.07570137114456,175.24381884532121,,,"[0.9058228135108948, 0.520833432674408, 0.8915157914161682, 0.9232911467552185]"
12555,840.0318721027766,103.04846976367878,1512.5398401284706,45.22401102894775,-60.924711922210584,42.04302627319468,,,"[0.5628065466880798, 0.4136662781238556, 0.6371087431907654, 0.998651921749115]"
12556,840.0318721027766,103.04846976367878,1512.5398401284706,40.56459468728892,84.3278108282865,-40.41300630030645,,,"[0.8301162719726562, 0.5164582133293152, 0.83002108335495, 0.9781686067581177]"
12557,840.0318721027766,103.04846976367878,1512.5398401284706,174.7004909958854,84.02356648265526,-174.72792391110062,,,"[0.9859353303909302, 0.20331381261348724, 0.659637451171875, 0.7708556056022644]"
12558,849.7398811867406,113.97307604597579,1524.6748514834258,-2.020572867392109,86.37411085686537,2.0185422496213294,,,"[0.9040281772613525, 0.7476667761802673, 0.9392818808555603, 0.92106693983078]"
12559,849.7398811867406,113.97307604597579,1524.6748514834258,31.944297172395384,85.23950771267894,-31.872614988915974,,,"[0.816943347454071, 0.6379494071006775, 0.8632500171661377, 0.9776779413223267]"
12560,849.7398811867406,113.97307604597579,1524.6748514834258,-177.10102640218543,14.165751324628804,0.3387507683067952,,,"[0.9958738684654236, 0.09501352906227112, 0.6225259304046631, 0.5850152969360352]"
12561,849.7398811867406,113.97307604597579,1524.6748514834258,147.38454710357217,2.258690406418289,178.65507028846338,,,"[0.37685564160346985, 0.2840316593647003, 0.4745524227619171, 0.9998366236686707]"
12562,849.7398811867406,113.97307604597579,1524.6748514834258,178.36322869003004,65.47349452925955,-178.5196216771666,,,"[0.9051508903503418, 0.2861897051334381, 0.6944460272789001, 0.9468775391578674]"
12563,849.7398811867406,113.97307604597579,1524.6748514834258,172.46625082253414,82.83409655450795,-172.51787254636284,,,"[0.9356027245521545, 0.3478733003139496, 0.7177022695541382, 0.9205591082572937]"
12564,892.186723650269,164.5078138431175,1577.733404562836,-173.17508344215085,83.99828843911992,173.21289870712047,,,"[0.8504464626312256, 0.5932715535163879, 0.8760548233985901, 0.9475961327552795]"
12565,892.186723650269,164.5078138431175,1577.733404562836,-0.0001217954480523531,64.60593815927008,-179.99984864051328,,,"[0.6357806921005249, 0.8704519867897034, 0.9675521850585938, 0.9450700879096985]"
12566,892.186723650269,164.5078138431175,1577.733404562836,2.605230801143637,19.075866835618022,-0.7108616665958061,,,"[0.6412683725357056, 0.7605319023132324, 0.8818503022193909, 0.9847904443740845]"
12567,892.186723650269,164.5078138431175,1577.733404562836,155.57249048779752,69.32569261093296,-156.97170120311654,,,"[0.5639787316322327, 0.4282824993133545, 0.5849754810333252, 0.9990379214286804]"
12568,892.186723650269,164.5078138431175,1577.733404562836,174.96532204826076,84.62029305742242,-174.97829263285632,,,"[0.7768606543540955, 0.5777515769004822, 0.7894884943962097, 0.9839140176773071]"
12569,892.186723650269,164.5078138431175,1577.733404562836,27.3508656104374,84.4181534321693,-27.249689262560008,,,"[0.6728611588478088, 0.7046390175819397, 0.796386182308197, 0.9938660860061646]"
12570,898.9588030365425,86.97683759596538,1586.198503795678,-178.06155456312317,82.59731129245164,178.0838469496623,,,"[0.9323657751083374, 0.49319007992744446, 0.8562787771224976, 0.9077759385108948]"
12571,898.9588030365425,86.97683759596538,1586.198503795678,-0.0007829172822084729,66.27422795325924,-0.0002034829673789318,,,"[0.8876475095748901, 0.7331691980361938, 0.9441627264022827, 0.9095225930213928]"
12572,898.9588030365425,86.97683759596538,1586.198503795678,164.2577197310353,63.87344406252753,-165.82689716231306,,,"[0.930595874786377, 0.14487464725971222, 0.6125321388244629, 0.9373542070388794]"
12573,898.9588030365425,86.97683759596538,1586.198503795678,160.96467246499256,66.36645711577466,-162.47075309592515,,,"[0.9101288914680481, 0.1748569905757904, 0.6265596747398376, 0.9509576559066772]"
12574,898.9588030365425,86.97683759596538,1586.198503795678,-178.7361233151119,63.65218997863644,178.87460724668728,,,"[0.9224453568458557, 0.47818416357040405, 0.857742965221405, 0.911655843257904]"
12575,898.9588030365425,86.97683759596538,1586.198503795678,62.065581355929396,-14.455682886698632,30.438686232879895,,,"[0.36147573590278625, 0.2893063724040985, 0.4319789707660675, 0.999854326248169]"
12576,892.3289330926875,57.39923777316135,1577.9111663658593,164.63170120087344,63.72820280977401,-166.15838125150174,,,"[0.9963380694389343, 0.0, 0.6163760423660278, 0.5616554617881775]"
12577,892.3289330926875,57.39923777316135,1577.9111663658593,89.98610661871169,83.80275842267889,-89.99952980506856,,,"[0.9284059405326843, 0.03579937294125557, 0.7134422659873962, 0.9369136691093445]"
12578,892.3289330926875,57.39923777316135,1577.9111663658593,4.066984200465082,60.09296887108329,-3.5770576569804104,,,"[0.948071300983429, 0.4882192313671112, 0.931728720664978, 0.8900544047355652]"
12579,892.3289330926875,57.39923777316135,1577.9111663658593,0.30433037140705577,55.13077093045181,-0.3390441755700998,,,"[0.9744175672531128, 0.4237276613712311, 0.8970186710357666, 0.7980209589004517]"
12580,892.3289330926875,57.39923777316135,1577.9111663658593,-0.7976266348416319,71.05716744505216,0.8024332433501549,,,"[0.9689266085624695, 0.4907093346118927, 0.9141196012496948, 0.8271277546882629]"
12581,892.3289330926875,57.39923777316135,1577.9111663658593,-178.55057528658148,63.40482479330757,178.6896909105289,,,"[0.9360620975494385, 0.23555079102516174, 0.8384710550308228, 0.9053362011909485]"
12582,893.5592111125078,123.20551864430335,1579.449013890635,9.787569159958688,67.48605705405701,-8.979391981060495,,,"[0.713455080986023, 0.8300125598907471, 0.9339969754219055, 0.9622254371643066]"
12583,893.5592111125078,123.20551864430335,1579.449013890635,165.6477028801868,65.02937582863377,-166.93400069396787,,,"[0.7779690623283386, 0.35896557569503784, 0.6982259750366211, 0.9873918890953064]"
12584,893.5592111125078,123.20551864430335,1579.449013890635,-179.1387644141239,64.79273150985526,179.22059115554868,,,"[0.8477534651756287, 0.5261495113372803, 0.8756358027458191, 0.9456077218055725]"
12585,893.5592111125078,123.20551864430335,1579.449013890635,31.29258662909586,79.36043756441721,-31.775929161736265,,,"[0.7115073204040527, 0.6795328855514526, 0.8163246512413025, 0.990256667137146]"
12586,893.5592111125078,123.20551864430335,1579.449013890635,14.030636733029128,80.34342166464354,-13.856645440690867,,,"[0.7261688113212585, 0.8396528363227844, 0.9295296669006348, 0.962948739528656]"
12587,893.5592111125078,123.20551864430335,1579.449013890635,164.5164486755566,64.65606555160734,-165.94493248457871,,,"[0.7614906430244446, 0.35559725761413574, 0.690678596496582, 0.989608645439148]"
12588,864.5628363348353,192.1727982219148,1543.2035454185443,155.1454341661256,85.26030130026045,-155.21508944380517,,,"[0.5841512680053711, 0.5199043154716492, 0.6660369038581848, 0.9981327056884766]"
12589,864.5628363348353,192.1727982219148,1543.2035454185443,2.931328054303943,2.7452359812158047,-0.1179812692821276,,,"[0.5583353638648987, 0.697586715221405, 0.8132022023200989, 0.9956084489822388]"
12590,864.5628363348353,192.1727982219148,1543.2035454185443,86.90325805405074,-49.572576259905794,86.22605291758526,,,"[0.12756194174289703, 0.11889340728521347, 0.2656441032886505, 0.9999829530715942]"
12591,864.5628363348353,192.1727982219148,1543.2035454185443,-1.6895029612218053,74.42711100943704,-0.2609881720459981,,,"[0.6994404196739197, 0.8253618478775024, 0.9240379333496094, 0.9678617715835571]"
12592,864.5628363348353,192.1727982219148,1543.2035454185443,117.31015662608893,83.05424313962938,-117.48806308598617,,,"[0.4024165868759155, 0.3552122414112091, 0.4882156550884247, 0.9997439384460449]"
12593,864.5628363348353,192.1727982219148,1543.2035454185443,3.7829154437703547,57.46493624415998,-3.2084257841663146,,,"[0.6188722252845764, 0.755151629447937, 0.8706295490264893, 0.9886242151260376]"
12594,856.9564941465824,105.11377072330797,1533.695617683228,-0.00047725130363573953,64.2571184409156,-179.99839757474209,,,"[0.7186986207962036, 0.9439265727996826, 0.9775164723396301, 0.8900571465492249]"
12595,856.9564941465824,105.11377072330797,1533.695617683228,26.12668157369756,82.70446372818309,-25.93922931285651,,,"[0.83177649974823, 0.699550449848175, 0.8861015439033508, 0.965118408203125]"
12596,856.9564941465824,105.11377072330797,1533.695617683228,-0.0012384596889774002,83.67108221659416,-0.0007961190004834862,,,"[0.9007689952850342, 0.754787802696228, 0.9440001845359802, 0.9223633408546448]"
12597,856.9564941465824,105.11377072330797,1533.695617683228,22.40977058357204,76.45246776827965,-21.7519580818582,,,"[0.7763504385948181, 0.7716996073722839, 0.9149208664894104, 0.9706563353538513]"
12598,856.9564941465824,105.11377072330797,1533.695617683228,-10.080132506678641,75.92865279824366,9.752299156182207,,,"[0.8985885977745056, 0.7952125072479248, 0.9524453282356262, 0.903969943523407]"
12599,856.9564941465824,105.11377072330797,1533.695617683228,-7.6073085061359516,-56.997261330314146,-6.327506324630528,,,"[0.9719982743263245, 0.5943896770477295, 0.8252107501029968, 0.8109355568885803]"
12600,867.8065983678678,83.57866227627753,1547.2582479598348,0.3597052685932107,83.49473678787656,-0.37357535020287447,,,"[0.9336058497428894, 0.6641207933425903, 0.929099440574646, 0.9032601714134216]"
12601,867.8065983678678,83.57866227627753,1547.2582479598348,173.8502684275001,82.71886524378331,-173.8916712085824,,,"[0.99653160572052, 0.17965008318424225, 0.6465564370155334, 0.5602563619613647]"
12602,867.8065983678678,83.57866227627753,1547.2582479598348,177.90092829302475,62.90434797751669,-178.10127467879036,,,"[0.9938587546348572, 0.07967211306095123, 0.5835426449775696, 0.6781373620033264]"
12603,867.8065983678678,83.57866227627753,1547.2582479598348,12.754463051545294,-44.30205011622608,9.067789161064885,,,"[0.8970339894294739, 0.42236408591270447, 0.8016924262046814, 0.9617704153060913]"
12604,867.8065983678678,83.57866227627753,1547.2582479598348,41.817171638006926,85.05700315604207,-41.7096748377282,,,"[0.8747216463088989, 0.4205467998981476, 0.8119764924049377, 0.9631555676460266]"
12605,867.8065983678678,83.57866227627753,1547.2582479598348,30.01721765969861,82.7643473377927,-29.82102671592312,,,"[0.9079464673995972, 0.5129932761192322, 0.8432283401489258, 0.9440776705741882]"
12606,905.492048661242,161.45122481766023,1594.3650608265525,47.946186818259235,84.96289450783044,-47.83683589460057,,,"[0.5840497016906738, 0.551027238368988, 0.6312018632888794, 0.9987476468086243]"
12607,905.492048661242,161.45122481766023,1594.3650608265525,26.006585472877585,84.00375194343329,-25.884128458559715,,,"[0.6626939177513123, 0.7319036722183228, 0.8090245723724365, 0.9927569627761841]"
12608,905.492048661242,161.45122481766023,1594.3650608265525,163.05528112017802,63.67082034879347,-164.7211835723198,,,"[0.6148191690444946, 0.417645663022995, 0.6214743852615356, 0.9981206655502319]"
12609,905.492048661242,161.45122481766023,1594.3650608265525,10.967672179938766,84.41589773233413,-10.916891760664246,,,"[0.6996395587921143, 0.8434382081031799, 0.9197413325309753, 0.9696367979049683]"
12610,905.492048661242,161.45122481766023,1594.3650608265525,-176.91620363643693,43.32094024829455,177.64907773192758,,,"[0.8380761742591858, 0.49749764800071716, 0.8110932111740112, 0.9571002721786499]"
12611,905.492048661242,161.45122481766023,1594.3650608265525,3.83157009032269,68.23886583101802,-3.511003733243376,,,"[0.6723271012306213, 0.8290125131607056, 0.9317858815193176, 0.9680809378623962]"
12612,880.9469924037496,137.33753051591304,1563.683740504687,17.186504965128567,66.58674998284445,-15.953693880446547,,,"[0.6912049055099487, 0.760201632976532, 0.8690118193626404, 0.987343430519104]"
12613,880.9469924037496,137.33753051591304,1563.683740504687,163.44468933414555,64.81986057778151,-164.93504840442415,,,"[0.6958324909210205, 0.4032306671142578, 0.6684221029281616, 0.9945126175880432]"
12614,880.9469924037496,137.33753051591304,1563.683740504687,-179.99980365987534,64.73444343510593,-0.00029904680985737286,,,"[0.9794632196426392, 0.23555079102516174, 0.6681032776832581, 0.7524831891059875]"
12615,880.9469924037496,137.33753051591304,1563.683740504687,160.8694093686001,84.81521926728541,-160.93989299887036,,,"[0.7694572806358337, 0.5502678155899048, 0.7677144408226013, 0.9855940341949463]"
12616,880.9469924037496,137.33753051591304,1563.683740504687,-0.8433029174839534,43.74573807571888,0.6228176546207882,,,"[0.7231659889221191, 0.8403860330581665, 0.9367197751998901, 0.9453171491622925]"
12617,880.9469924037496,137.33753051591304,1563.683740504687,162.53876942238625,63.63840182776633,-164.25664444994476,,,"[0.6789445281028748, 0.3836515545845032, 0.6539549827575684, 0.995233952999115]"
12618,832.5818072713552,46.132250433969816,1503.227259089194,9.869095276341344,21.733462482606992,-4.543350087100145,,,"[0.9985952377319336, 0.03579937294125557, 0.7413696050643921, 0.34546780586242676]"
12619,832.5818072713552,46.132250433969816,1503.227259089194,132.0762792393457,82.79192464156816,-132.3026867995451,,,"[0.9405627846717834, 0.07967211306095123, 0.7130318284034729, 0.9163151383399963]"
12620,832.5818072713552,46.132250433969816,1503.227259089194,27.75379086166416,84.1567285730697,-27.625357352638662,,,"[0.9865394234657288, 0.22630634903907776, 0.847959578037262, 0.7241126894950867]"
12621,832.5818072713552,46.132250433969816,1503.227259089194,2.055329100349813,59.39109249133469,-1.7921938116345384,,,"[0.9412364363670349, 0.4619241952896118, 0.9524255394935608, 0.8653305768966675]"
12622,832.5818072713552,46.132250433969816,1503.227259089194,-179.356494512855,65.30175773586977,179.40800060300143,,,"[0.9097067713737488, 0.23107615113258362, 0.8719107508659363, 0.9121016263961792]"
12623,832.5818072713552,46.132250433969816,1503.227259089194,130.60623299774966,82.35480722800834,-130.86191502846245,,,"[0.9273061156272888, 0.07967211306095123, 0.7236400842666626, 0.9332169890403748]"
12624,854.3590739675913,192.930765745968,1530.448842459489,27.324408499990444,83.80648786809017,-27.19724797667684,,,"[0.634876012802124, 0.6481799483299255, 0.7461501359939575, 0.9967904686927795]"
12625,854.3590739675913,192.930765745968,1530.448842459489,-179.9991044121168,83.34654569118192,-179.99947294847334,,,"[0.759492039680481, 0.7656365633010864, 0.961401641368866, 0.9343434572219849]"
12626,854.3590739675913,192.930765745968,1530.448842459489,37.41850779571661,85.12359054822555,-37.30897137557614,,,"[0.56626296043396, 0.5353854298591614, 0.665841281414032, 0.9986797571182251]"
12627,854.3590739675913,192.930765745968,1530.448842459489,-179.99876125995937,84.60447874132247,-179.9995206449632,,,"[0.7660034894943237, 0.7659207582473755, 0.9617949724197388, 0.9337639808654785]"
12628,854.3590739675913,192.930765745968,1530.448842459489,25.297355574109897,84.24552598246676,-25.18454582840739,,,"[0.6430546045303345, 0.6743691563606262, 0.7727055549621582, 0.9961541295051575]"
12629,854.3590739675913,192.930765745968,1530.448842459489,-6.960510907125732,86.20925133870276,6.9384056861970365,,,"[0.7237719297409058, 0.8442025184631348, 0.9298014044761658, 0.9486812353134155]"
12630,880.4208176366787,118.33777986316724,1563.0260220458485,170.16449740926507,81.65562940066778,-170.2674129787694,,,"[0.8922029733657837, 0.4550941586494446, 0.7616595029830933, 0.9513648748397827]"
12631,880.4208176366787,118.33777986316724,1563.0260220458485,121.33863812947313,83.25461947729431,-121.51403636850976,,,"[0.614677906036377, 0.5415682792663574, 0.7124640941619873, 0.997114896774292]"
12632,880.4208176366787,118.33777986316724,1563.0260220458485,4.400829846874645,63.93070927768472,-4.010998858408311,,,"[0.717458963394165, 0.8439378142356873, 0.9487379789352417, 0.9460622072219849]"
12633,880.4208176366787,118.33777986316724,1563.0260220458485,150.31311239652868,79.04965097561076,-150.80798210656178,,,"[0.7266781330108643, 0.549498438835144, 0.7370688319206238, 0.9929935932159424]"
12634,880.4208176366787,118.33777986316724,1563.0260220458485,174.67937752896242,84.70481753542785,-174.70462113074643,,,"[0.9151660203933716, 0.40805956721305847, 0.7696296572685242, 0.9329689145088196]"
12635,880.4208176366787,118.33777986316724,1563.0260220458485,1.3889579144337287,59.83416677296947,-1.2077948400369702,,,"[0.7242636680603027, 0.8489092588424683, 0.9519969820976257, 0.9365288615226746]"
12636,856.2699081118133,90.60328063021706,1532.8373851397666,-158.3888062766124,87.65727788222873,158.40585996153007,,,"[0.9481475949287415, 0.5039733648300171, 0.8077665567398071, 0.9077703952789307]"
12637,856.2699081118133,90.60328063021706,1532.8373851397666,163.82691375546878,64.24021237306593,-165.35630552851913,,,"[0.896071195602417, 0.1748569905757904, 0.6273676156997681, 0.9629685878753662]"
12638,856.2699081118133,90.60328063021706,1532.8373851397666,-178.74482109671868,65.36257871434965,178.84996974536057,,,"[0.9143564701080322, 0.4572705626487732, 0.8749213814735413, 0.9194640517234802]"
12639,856.2699081118133,90.60328063021706,1532.8373851397666,176.00606980570387,85.30826828949414,-176.0096684446563,,,"[0.9973080158233643, 0.17965008318424225, 0.5966535210609436, 0.587615430355072]"
12640,856.2699081118133,90.60328063021706,1532.8373851397666,115.40379966065657,82.91934154768744,-115.57596957598483,,,"[0.7319671511650085, 0.4720090925693512, 0.7511090040206909, 0.991712749004364]"
12641,856.2699081118133,90.60328063021706,1532.8373851397666,9.412831366179974,64.20811900038571,-8.537011791837049,,,"[0.8198490738868713, 0.7622882723808289, 0.9463858604431152, 0.9499409794807434]"
12642,888.791224482123,144.76155764725416,1573.4890306026537,27.63798183367854,74.03614515207256,-26.752595738419814,,,"[0.6616950035095215, 0.7000052332878113, 0.7696064114570618, 0.9952884316444397]"
12643,888.791224482123,144.76155764725416,1573.4890306026537,31.713615876226896,85.46076042144688,-31.76373251237669,,,"[0.7184694409370422, 0.689984917640686, 0.7907736301422119, 0.9926380515098572]"
12644,888.791224482123,144.76155764725416,1573.4890306026537,0.18035189982742705,46.79185498670654,-0.08783440706590373,,,"[0.6903462409973145, 0.8453018665313721, 0.9208962917327881, 0.9553432464599609]"
12645,888.791224482123,144.76155764725416,1573.4890306026537,177.88678327141972,66.10320114378601,-178.07831963946018,,,"[0.7997431755065918, 0.48562324047088623, 0.7449077367782593, 0.9781521558761597]"
12646,888.791224482123,144.76155764725416,1573.4890306026537,2.527486793529459,84.69756023965174,-2.515735198624653,,,"[0.7471492290496826, 0.8806888461112976, 0.9405915141105652, 0.9428908228874207]"
12647,888.791224482123,144.76155764725416,1573.4890306026537,135.74824595008548,82.70176834413562,-135.98234434568116,,,"[0.5836050510406494, 0.541113555431366, 0.6297956705093384, 0.99848872423172]"
12648,903.8017948797631,87.83411718217968,1592.252243599704,-0.25572609221228504,83.00147083760957,0.24599154702052628,,,"[0.9038456082344055, 0.7424508929252625, 0.952613115310669, 0.9033236503601074]"
12649,903.8017948797631,87.83411718217968,1592.252243599704,-6.758257926381317,86.4449531135614,6.7402922064098885,,,"[0.9460091590881348, 0.7208908796310425, 0.9237484931945801, 0.8852245211601257]"
12650,903.8017948797631,87.83411718217968,1592.252243599704,165.7868004195122,64.53329671084992,-167.12877129027038,,,"[0.9441254138946533, 0.14487464725971222, 0.6143537163734436, 0.9180730581283569]"
12651,903.8017948797631,87.83411718217968,1592.252243599704,163.5921835837627,64.68260599403759,-165.09415406034614,,,"[0.9241671562194824, 0.16424329578876495, 0.6210879683494568, 0.9406589269638062]"
12652,903.8017948797631,87.83411718217968,1592.252243599704,0.7302579984766124,69.61827335740904,-0.5803687574367995,,,"[0.8631168603897095, 0.7747910022735596, 0.9543538093566895, 0.9144818782806396]"
12653,903.8017948797631,87.83411718217968,1592.252243599704,-178.89357842367937,67.48778122607732,178.9900254709067,,,"[0.916221022605896, 0.5034158825874329, 0.8668549656867981, 0.9085302948951721]"
12654,867.7546288595513,114.531589692929,1547.1932860744391,160.33202954599128,87.46091255160464,-160.33893295320425,,,"[0.8733996152877808, 0.470938116312027, 0.7542715668678284, 0.9637755751609802]"
12655,867.7546288595513,114.531589692929,1547.1932860744391,0.2674630317464931,65.16330518252617,-0.25265907758580786,,,"[0.761472225189209, 0.8337388634681702, 0.9623363018035889, 0.9273238182067871]"
12656,867.7546288595513,114.531589692929,1547.1932860744391,-0.10106067941362085,60.79719760627886,0.12123306213067053,,,"[0.7635864019393921, 0.8364766240119934, 0.9622793197631836, 0.9256988167762756]"
12657,867.7546288595513,114.531589692929,1547.1932860744391,132.36298306647154,80.20474702515126,-132.78285134053544,,,"[0.6314780712127686, 0.5349462628364563, 0.6874213218688965, 0.9965649843215942]"
12658,867.7546288595513,114.531589692929,1547.1932860744391,1.540721097332868,67.51820284019897,-1.442611863995475,,,"[0.7560092806816101, 0.8445886373519897, 0.9600496292114258, 0.9312942028045654]"
12659,867.7546288595513,114.531589692929,1547.1932860744391,162.17543877568644,65.08259362116303,-163.7476895971967,,,"[0.7735790610313416, 0.34568315744400024, 0.6851546764373779, 0.9871541857719421]"
12660,886.8184699318485,142.7731606989388,1571.0230874148108,158.77856362292715,85.10492921288869,-158.8510006473417,,,"[0.7400850057601929, 0.5915771722793579, 0.7491371035575867, 0.9899235367774963]"
12661,886.8184699318485,142.7731606989388,1571.0230874148108,5.372491671405499,37.10009088287058,-3.1126088791213617,,,"[0.6750459671020508, 0.7822249531745911, 0.8846571445465088, 0.9794982075691223]"
12662,886.8184699318485,142.7731606989388,1571.0230874148108,-0.0005012467596543502,85.98169221279942,-179.9994751426237,,,"[0.7025747299194336, 0.9806782007217407, 0.9480786919593811, 0.8621118664741516]"
12663,886.8184699318485,142.7731606989388,1571.0230874148108,165.56883961020168,61.599301622072105,-167.24125262482937,,,"[0.6960811614990234, 0.3882545232772827, 0.6510273218154907, 0.9947655200958252]"
